day,osr,asr,psr,femalePC,malePC,preference,ornaments,popSize,mateMale,mateFemale,careMale,careFemale,recoMale,recoFemale,juvMale,juvFemale
2010000,0.0526033,0.509439,0.46,1.09128,17.9645,0,0,3911,95,1764,1820,81,0,0,71,80
2020000,0.0459345,0.50261,0.530201,0.965049,17.96,0,0,3977,120,1830,1804,76,0,0,78,69
2030000,0.0529628,0.509824,0.468571,1.13094,17.8961,0,0,4101,105,1821,1894,101,0,0,86,94
2040000,0.0598074,0.484395,0.534591,1.17586,17.9133,0,0,3969,97,1846,1750,122,0,0,84,70
2050000,0.0578426,0.505575,0.54,1.33114,17.947,0,0,4095,130,1801,1861,149,0,0,85,69
2060000,0.0573604,0.494299,0.467153,1.40054,17.9613,0,0,4082,112,1845,1836,152,0,0,67,70
2070000,0.0525242,0.49118,0.485507,1.50312,17.988,0,0,4162,101,1887,1875,160,0,0,70,69
2080000,0.0576725,0.493061,0.496689,1.60029,17.9151,0,0,4113,120,1827,1833,178,0,0,76,79
2090000,0.0542829,0.509687,0.46875,1.75121,17.8796,0,0,4345,113,1879,2018,170,0,0,79,86
2100000,0.0631365,0.504312,0.503401,1.88807,17.8282,0,0,4324,117,1831,1990,237,0,0,73,76
2110000,0.0612346,0.497401,0.490683,1.93904,17.8981,0,0,4396,111,1898,1995,230,0,0,80,82
2120000,0.0493763,0.507595,0.489011,2.09124,17.7182,0,0,4461,93,1872,2079,234,0,0,92,91
2130000,0.0573152,0.511875,0.464968,2.30173,17.7553,0,0,4577,101,1873,2162,288,0,0,72,81
2140000,0.0647376,0.498308,0.481928,2.47217,17.6357,0,0,4600,117,1921,2092,305,0,0,78,87
2150000,0.0581102,0.505489,0.521212,2.53638,17.6565,0,0,4536,127,1867,2080,295,0,0,87,80
2160000,0.0612346,0.501015,0.516854,2.66298,17.5158,0,0,4614,142,1875,2084,337,0,0,91,85
2170000,0.0707317,0.501547,0.4875,2.68069,17.4287,0,0,4682,131,1899,2138,357,0,0,78,79
2180000,0.0585317,0.493095,0.529801,2.76418,17.3368,0,0,4567,131,1900,2053,335,0,0,75,73
2190000,0.0728606,0.510643,0.505682,2.87534,17.2454,0,0,4829,117,1876,2257,401,0,0,90,88
2200000,0.060844,0.50022,0.5,2.99745,17.1804,0,0,4707,120,1922,2154,351,0,0,79,81
2210000,0.0621891,0.506967,0.508876,3.23058,17.1924,0,0,4840,137,1896,2228,409,0,0,88,82
2220000,0.0738871,0.489601,0.479532,3.32521,17.0815,0,0,4886,112,1972,2192,437,0,0,84,89
2230000,0.0621242,0.508197,0.509434,3.3028,16.9732,0,0,4858,111,1884,2277,428,0,0,80,78
2240000,0.0576923,0.494243,0.526012,3.38753,16.7987,0,0,4859,131,1914,2189,453,0,0,90,82
2250000,0.06182,0.503298,0.496933,3.49272,16.6433,0,0,5013,138,1916,2299,494,0,0,83,83
2260000,0.069541,0.505259,0.554217,3.46753,16.492,0,0,5112,132,1967,2365,478,0,0,93,77
2270000,0.0722665,0.503522,0.488889,3.37432,16.3805,0,0,5148,158,1977,2346,487,0,0,87,93
2280000,0.0614286,0.493724,0.447514,3.37944,16.3188,0,0,4960,123,1975,2235,446,0,0,81,100
2290000,0.0626808,0.493626,0.490909,3.3196,16.0822,0,0,4950,147,1972,2214,451,0,0,82,84
2300000,0.0736398,0.482999,0.52,3.39515,16.0928,0,0,4912,113,1954,2170,495,0,0,94,86
2310000,0.0707662,0.498134,0.525714,3.45618,16.1355,0,0,4998,151,1903,2250,519,0,0,91,84
2320000,0.0707881,0.504626,0.50289,3.47773,15.987,0,0,5141,136,1982,2373,477,0,0,86,87
2330000,0.0780205,0.493294,0.475309,3.56343,15.957,0,0,5234,155,2042,2345,529,0,0,79,84
2340000,0.0692641,0.502433,0.475676,3.67083,15.7933,0,0,5119,144,1942,2335,512,0,0,88,98
2350000,0.0773346,0.510408,0.451429,3.72877,15.6926,0,0,5169,156,1909,2391,541,0,0,82,90
2360000,0.0707476,0.505244,0.522727,3.79692,15.6508,0,0,5131,147,1864,2359,589,0,0,91,81
2370000,0.0815091,0.494565,0.546512,3.84047,15.572,0,0,5140,147,1929,2310,583,0,0,93,78
2380000,0.0690282,0.480724,0.521978,3.88494,15.453,0,0,5267,155,2063,2288,582,0,0,97,82
2390000,0.0829384,0.492151,0.527363,3.83582,15.3152,0,0,5104,128,1887,2283,600,0,0,109,97
2400000,0.0657456,0.489699,0.496689,3.91525,15.3041,0,0,5192,160,1977,2313,596,0,0,72,74
2410000,0.062004,0.505991,0.52,3.90672,15.148,0,0,5264,149,1925,2426,589,0,0,90,85
2420000,0.0804213,0.496135,0.425641,3.966,15.0397,0,0,5236,165,1902,2336,639,0,0,83,111
2430000,0.0879962,0.508589,0.505051,3.95574,14.9237,0,0,5377,159,1894,2478,651,0,0,97,98
2440000,0.0731351,0.505117,0.533708,3.96418,14.8284,0,0,5360,155,1908,2461,659,0,0,97,80
2450000,0.0765527,0.493866,0.508671,4.13301,14.8702,0,0,5225,170,1910,2326,650,0,0,88,81
2460000,0.0974917,0.508206,0.485437,4.21117,14.7195,0,0,5498,173,1883,2517,723,0,0,98,104
2470000,0.0815032,0.495257,0.514451,4.2394,14.6718,0,0,5234,180,1870,2326,686,0,0,91,81
2480000,0.0849927,0.505112,0.491803,4.3365,14.6447,0,0,5471,182,1878,2487,734,0,0,91,99
2490000,0.0805207,0.502086,0.474286,4.29677,14.6086,0,0,5452,192,1938,2460,689,0,0,80,93
2500000,0.0806452,0.489696,0.516484,4.36272,14.5518,0,0,5274,164,1886,2330,712,0,0,92,90
2510000,0.0912425,0.503154,0.427807,4.42014,14.5263,0,0,5729,169,1954,2620,798,0,0,80,108
2520000,0.0919431,0.49678,0.435,4.43769,14.4032,0,0,5481,171,1877,2448,781,0,0,90,114
2530000,0.0906329,0.499707,0.534091,4.50547,14.4093,0,0,5306,196,1790,2364,774,0,0,97,85
2540000,0.0884998,0.494089,0.497041,4.55498,14.3827,0,0,5584,167,1922,2505,819,0,0,87,84
2550000,0.0890443,0.493889,0.521531,4.60229,14.2241,0,0,5773,170,1957,2578,860,0,0,108,100
2560000,0.0977654,0.497386,0.510638,4.51415,14.2246,0,0,5547,179,1904,2483,790,0,0,99,92
2570000,0.0773295,0.492574,0.420118,4.5713,14.2123,0,0,5484,197,1932,2420,768,0,0,71,96
2580000,0.0880503,0.492348,0.460606,4.66343,14.061,0,0,5458,155,1888,2450,800,0,0,78,87
2590000,0.081959,0.502257,0.510638,4.62018,13.9113,0,0,5500,194,1843,2478,799,0,0,94,92
2600000,0.0883191,0.499277,0.541899,4.60564,13.8307,0,0,5713,200,1923,2563,848,0,0,97,82
2610000,0.0870623,0.505445,0.5625,4.66982,13.8122,0,0,5709,190,1864,2596,864,0,0,109,86
2620000,0.0854415,0.49794,0.538922,4.75339,13.6621,0,0,5750,194,1929,2586,878,0,0,91,72
2630000,0.0868753,0.493625,0.516667,4.77907,13.5608,0,0,5753,204,1951,2548,870,0,0,91,89
2640000,0.101297,0.503059,0.54359,4.76739,13.4618,0,0,5752,168,1802,2626,961,0,0,110,85
2650000,0.108587,0.488813,0.447514,4.80829,13.5109,0,0,5764,168,1910,2561,944,0,0,83,98
2660000,0.0840057,0.498337,0.547619,4.82758,13.4365,0,0,5881,213,1958,2634,907,0,0,91,78
2670000,0.0803616,0.495162,0.511236,4.83434,13.4219,0,0,5656,229,1845,2482,919,0,0,94,87
2680000,0.0882501,0.504315,0.502732,4.83923,13.4226,0,0,5741,195,1836,2608,918,0,0,94,90
2690000,0.0965645,0.495003,0.488372,4.82394,13.3795,0,0,5873,201,1920,2622,959,0,0,83,88
2700000,0.0903194,0.499638,0.507538,4.7972,13.3174,0,0,5715,206,1828,2554,931,0,0,97,99
2710000,0.0941526,0.501165,0.519553,4.77463,13.1814,0,0,5755,231,1832,2559,948,0,0,97,88
2720000,0.0960039,0.506018,0.435,4.90539,13.1807,0,0,6014,207,1887,2738,983,0,0,85,114
2730000,0.101442,0.493279,0.521739,4.96164,13.0753,0,0,5840,197,1842,2591,1021,0,0,97,92
2740000,0.0980839,0.488666,0.472826,4.95341,12.9437,0,0,5967,180,1948,2644,1009,0,0,92,94
2750000,0.102249,0.498361,0.547368,4.98153,12.8309,0,0,5684,191,1766,2543,990,0,0,110,84
2760000,0.0948232,0.500178,0.448649,4.99004,12.7233,0,0,5822,213,1799,2607,1019,0,0,82,102
2770000,0.113217,0.505341,0.52459,4.99633,12.6476,0,0,5987,201,1756,2731,1110,0,0,100,89
2780000,0.101887,0.491496,0.492308,4.97497,12.5842,0,0,5952,194,1882,2638,1047,0,0,96,95
2790000,0.0942205,0.493788,0.455026,4.97274,12.6059,0,0,5907,252,1879,2573,1014,0,0,85,104
2800000,0.116199,0.499912,0.44385,4.99438,12.5014,0,0,5875,221,1765,2621,1081,0,0,84,103
2810000,0.1175,0.500173,0.497297,5.00369,12.4721,0,0,5967,214,1783,2677,1109,0,0,93,91
2820000,0.113074,0.501148,0.556818,5.0101,12.4444,0,0,5839,235,1763,2605,1059,0,0,97,80
2830000,0.112337,0.505142,0.462857,5.06903,12.2883,0,0,6012,220,1760,2729,1128,0,0,80,95
2840000,0.120937,0.501012,0.491713,5.09203,12.1783,0,0,6107,213,1808,2753,1149,0,0,92,92
2850000,0.101626,0.494631,0.540404,5.0779,12.1997,0,0,5879,223,1795,2587,1077,0,0,106,91
2860000,0.114022,0.495942,0.555556,5.03961,12.1218,0,0,5984,214,1824,2660,1094,0,0,102,90
2870000,0.110784,0.498792,0.469388,5.03203,12.0075,0,0,5994,225,1816,2664,1087,0,0,94,108
2880000,0.121422,0.501965,0.518519,5.05022,11.9431,0,0,6033,218,1761,2720,1151,0,0,93,90
2890000,0.109643,0.503867,0.46875,5.05094,11.7987,0,0,6144,267,1817,2730,1138,0,0,90,102
2900000,0.110898,0.489205,0.488506,5.07676,11.646,0,0,6006,226,1862,2624,1120,0,0,85,89
2910000,0.117819,0.493454,0.513661,5.02874,11.5293,0,0,5915,238,1785,2589,1115,0,0,98,90
2920000,0.120753,0.505374,0.552486,5.02134,11.4988,0,0,5950,236,1698,2679,1157,0,0,100,80
2930000,0.12885,0.506447,0.439394,5.04106,11.4882,0,0,6088,239,1706,2748,1203,0,0,85,107
2940000,0.128255,0.490472,0.514286,5.14064,11.3396,0,0,6001,221,1789,2641,1177,0,0,87,86
2950000,0.13442,0.510343,0.577143,5.19579,11.2634,0,0,6364,261,1713,2898,1318,0,0,103,71
2960000,0.126917,0.502949,0.516129,5.2191,11.1448,0,0,6125,267,1672,2718,1275,0,0,102,91
2970000,0.138486,0.509403,0.570048,5.30142,10.9947,0,0,6214,266,1629,2795,1318,0,0,120,86
2980000,0.156794,0.496146,0.519774,5.33716,10.9065,0,0,6270,236,1646,2786,1425,0,0,93,84
2990000,0.142643,0.500886,0.491713,5.27851,10.7973,0,0,6384,277,1679,2838,1420,0,0,81,89
3000000,0.133641,0.495503,0.510526,5.33129,10.8748,0,0,6191,264,1692,2709,1335,0,0,96,95
3010000,0.148028,0.501732,0.489011,5.39117,10.6071,0,0,6248,277,1585,2768,1436,0,0,89,93
3020000,0.169359,0.502549,0.543147,5.41778,10.5078,0,0,6276,266,1519,2791,1508,0,0,106,86
3030000,0.143428,0.493274,0.518072,5.41182,10.2534,0,0,6481,298,1700,2817,1504,0,0,86,76
3040000,0.181461,0.513031,0.453608,5.38219,9.99174,0,0,6413,297,1443,2894,1588,0,0,85,106
3050000,0.16165,0.496962,0.532609,5.40711,9.86063,0,0,6271,306,1497,2719,1565,0,0,98,86
3060000,0.185714,0.506925,0.454082,5.39536,9.72801,0,0,6331,269,1390,2838,1642,0,0,91,101
3070000,0.178838,0.504779,0.488506,5.31213,9.61134,0,0,6350,322,1403,2796,1655,0,0,85,89
3080000,0.172638,0.495753,0.539773,5.31994,9.62621,0,0,6295,316,1522,2719,1566,0,0,93,79
3090000,0.178133,0.499206,0.423729,5.25282,9.36115,0,0,6471,324,1521,2819,1633,0,0,73,101
3100000,0.177986,0.503836,0.455959,5.28693,9.13486,0,0,6451,319,1432,2835,1675,0,0,86,104
3110000,0.179256,0.490683,0.523529,5.25406,8.86748,0,0,6286,319,1480,2684,1635,0,0,87,81
3120000,0.212406,0.508205,0.530726,5.30677,8.85029,0,0,6399,328,1262,2831,1797,0,0,96,85
3130000,0.194706,0.492717,0.5,5.3727,8.49782,0,0,6426,377,1369,2701,1798,0,0,89,92
3140000,0.214713,0.490143,0.464286,5.48977,8.30301,0,0,6452,370,1325,2716,1876,0,0,73,92
3150000,0.252343,0.509475,0.480226,5.47249,8.07209,0,0,6561,393,1120,2859,2012,0,0,83,94
3160000,0.305936,0.515505,0.478947,5.55975,7.81068,0,0,6703,380,943,2978,2212,0,0,88,102
3170000,0.292258,0.501073,0.529101,5.49471,7.59625,0,0,6717,390,1041,2881,2214,0,0,97,94
3180000,0.320679,0.510452,0.565789,5.54461,7.24662,0,0,6658,420,841,2902,2347,0,0,84,64
3190000,0.292473,0.499068,0.557692,5.49249,7.18728,0,0,6589,429,1020,2787,2196,0,0,86,71
3200000,0.272053,0.492406,0.47561,5.49123,7.08711,0,0,6555,408,1033,2738,2212,0,0,81,83
3210000,0.296748,0.494365,0.502959,5.41716,6.98026,0,0,6736,456,1036,2791,2286,0,0,83,84
3220000,0.325053,0.496967,0.550725,5.42528,6.84363,0,0,6638,453,941,2739,2294,0,0,120,91
3230000,0.340206,0.508426,0.533708,5.4288,6.87328,0,0,6763,440,839,2909,2396,0,0,95,84
3240000,0.346029,0.501916,0.589744,5.39286,6.60714,0,0,6417,434,817,2711,2298,0,0,93,64
3250000,0.308181,0.488744,0.448052,5.31032,6.57189,0,0,6461,431,999,2652,2226,0,0,69,84
3260000,0.360996,0.506438,0.5,5.39541,6.39847,0,0,6540,426,762,2800,2382,0,0,85,85
3270000,0.385,0.507921,0.491228,5.25436,6.36064,0,0,6361,402,689,2742,2356,0,0,83,89
3280000,0.34507,0.501628,0.417808,5.32825,6.35988,0,0,6291,429,846,2650,2218,0,0,66,82
3290000,0.369355,0.508124,0.534884,5.38159,6.34749,0,0,6452,465,784,2722,2304,0,0,94,83
3300000,0.351311,0.492391,0.489796,5.38021,6.24303,0,0,6386,403,857,2669,2307,0,0,74,76
3310000,0.358164,0.493465,0.558659,5.43126,6.15992,0,0,6372,446,810,2613,2329,0,0,95,79
3320000,0.383446,0.501044,0.545455,5.48874,6.074,0,0,6392,488,756,2630,2350,0,0,92,76
3330000,0.42753,0.507334,0.543046,5.47716,5.94435,0,0,6415,488,614,2700,2471,0,0,74,68
3340000,0.480591,0.507692,0.453488,5.51544,5.85157,0,0,6542,497,526,2734,2608,0,0,81,96
3350000,0.4075,0.493296,0.513889,5.44107,5.74273,0,0,6262,473,658,2544,2441,0,0,74,72
3360000,0.458213,0.499537,0.451977,5.59423,5.67157,0,0,6659,504,589,2732,2653,0,0,80,101
3370000,0.498201,0.502393,0.459627,5.6231,5.6243,0,0,6641,450,465,2803,2758,0,0,76,89
3380000,0.577128,0.509212,0.491713,5.60043,5.52339,0,0,6477,661,492,2548,2597,0,0,86,93
3390000,0.448463,0.493112,0.534591,5.52711,5.47228,0,0,6547,520,634,2629,2607,0,0,83,74
3400000,0.439819,0.495002,0.491713,5.45914,5.43879,0,0,6388,526,637,2545,2502,0,0,93,85
3410000,0.487524,0.495045,0.458065,5.46234,5.39654,0,0,6307,502,536,2542,2576,0,0,71,80
3420000,0.537684,0.5,0.476821,5.56699,5.37618,0,0,6247,558,480,2489,2570,0,0,72,78
3430000,0.557596,0.499579,0.538462,5.58142,5.31451,0,0,6092,619,502,2347,2471,0,0,82,71
3440000,0.513736,0.500684,0.465517,5.49052,5.2855,0,0,6014,537,517,2388,2404,0,0,80,88
3450000,0.543002,0.499063,0.50365,5.30471,5.17537,0,0,5474,647,510,2013,2167,0,0,71,66
3460000,0.546798,0.499579,0.507463,5.08321,5.13445,0,0,4879,661,551,1711,1824,0,0,65,67
3470000,0.497056,0.497423,0.462963,4.60325,4.78398,0,0,3995,588,607,1339,1344,0,0,52,65
3480000,0.500401,0.501674,0.4375,4.66528,4.47325,0,0,3364,601,601,1045,1034,0,0,39,44
3490000,0.544678,0.494334,0.565217,5.05324,4.35544,0,0,3362,699,576,916,1074,0,0,55,42
3500000,0.506757,0.508448,0.487805,4.84183,4.47542,0,0,3275,672,647,953,923,0,0,37,43
3510000,0.600149,0.494819,0.483516,5.6066,3.98491,0,0,3180,785,544,744,1017,0,0,42,48
3520000,0.581295,0.500311,0.511364,5.66606,4.22839,0,0,3297,812,584,794,1022,0,0,44,41
3530000,0.637968,0.509667,0.523256,6.0352,4.0071,0,0,3239,904,504,704,1042,0,0,43,42
3540000,0.582786,0.496825,0.479592,5.9457,4.53566,0,0,3407,798,581,844,1084,0,0,48,52
3550000,0.560575,0.507611,0.494118,5.46368,4.43493,0,0,3304,810,644,823,941,0,0,43,43
3560000,0.554993,0.493019,0.60396,5.29997,4.34889,0,0,3107,764,633,720,888,0,0,60,42
3570000,0.567164,0.493232,0.522727,5.68293,4.34211,0,0,3116,761,585,729,950,0,0,48,43
3580000,0.559103,0.505242,0.54023,6.07006,4.80144,0,0,3611,821,636,959,1106,0,0,48,41
3590000,0.594396,0.492059,0.58427,6.30767,4.44474,0,0,3429,867,605,778,1090,0,0,52,37
3600000,0.573665,0.500898,0.595745,6.2174,4.78172,0,0,3436,815,613,860,1055,0,0,57,36
3610000,0.524869,0.494759,0.514019,5.90983,4.9713,0,0,3449,802,706,849,982,0,0,57,53
3620000,0.570687,0.502165,0.421053,6.34787,4.61395,0,0,3326,887,670,735,940,0,0,39,55
3630000,0.563729,0.497328,0.522727,6.54548,4.71495,0,0,3452,891,679,783,1013,0,0,46,40
3640000,0.664549,0.516913,0.505618,7.31388,4.52364,0,0,3342,1045,546,639,1026,0,0,43,43
3650000,0.570517,0.503268,0.462264,6.75367,5.22245,0,0,3475,874,666,822,1005,0,0,50,58
3660000,0.515625,0.505646,0.508929,5.90276,5.52863,0,0,3301,817,767,794,808,0,0,59,56
3670000,0.549742,0.491098,0.5,6.75773,5.79668,0,0,3492,855,708,799,1008,0,0,60,62
3680000,0.508308,0.504903,0.401639,6.47126,6.19333,0,0,3688,833,784,965,987,0,0,48,71
3690000,0.49602,0.492091,0.587629,6.3245,6.06553,0,0,3510,820,826,861,908,0,0,55,40
3700000,0.47526,0.491362,0.46789,6.34838,6.48807,0,0,3522,777,862,902,878,0,0,47,56
3710000,0.505461,0.512053,0.522936,6.47903,6.48607,0,0,3553,839,768,926,909,0,0,59,52
3720000,0.473842,0.499853,0.484848,6.25329,6.59216,0,0,3494,769,863,927,835,0,0,49,51
3730000,0.503117,0.499258,0.481132,6.53036,6.58158,0,0,3475,813,801,869,887,0,0,50,55
3740000,0.495098,0.500741,0.5125,6.54517,6.91257,0,0,3454,803,813,886,871,0,0,42,39
3750000,0.444707,0.490555,0.5,6.33816,7.38603,0,0,3593,757,930,955,848,0,0,52,51
3760000,0.490208,0.505149,0.452991,6.45683,7.23243,0,0,3614,822,872,947,857,0,0,51,65
3770000,0.538327,0.497242,0.487805,6.99187,6.46201,0,0,3567,899,786,816,946,0,0,59,61
3780000,0.476134,0.486857,0.541667,6.69721,7.19293,0,0,3623,831,887,875,911,0,0,65,54
3790000,0.42915,0.487165,0.479339,6.2365,7.93099,0,0,3666,755,981,972,839,0,0,56,63
3800000,0.476134,0.503797,0.556522,6.53758,7.67211,0,0,3672,842,893,954,872,0,0,60,51
3810000,0.457617,0.499147,0.530435,6.07451,7.77316,0,0,3637,816,952,943,809,0,0,59,58
3820000,0.410084,0.50256,0.512605,5.45532,8.5609,0,0,3637,733,1055,1037,693,0,0,63,56
3830000,0.365659,0.491676,0.540816,5.266,9.23973,0,0,3579,635,1102,1078,672,0,0,50,42
3840000,0.277744,0.498324,0.481203,4.77733,10.8535,0,0,3714,474,1202,1313,593,0,0,63,69
3850000,0.363429,0.516703,0.576923,5.35499,9.91918,0,0,3786,641,1105,1244,661,0,0,77,58
3860000,0.240548,0.488664,0.539683,4.25723,11.4801,0,0,3872,448,1381,1384,536,0,0,65,58
3870000,0.30906,0.490848,0.456693,5.19309,10.5083,0,0,3677,555,1217,1190,593,0,0,57,65
3880000,0.312201,0.494046,0.535088,4.80258,10.469,0,0,3561,545,1144,1155,602,0,0,64,51
3890000,0.274623,0.504678,0.551724,4.34348,11.2037,0,0,3648,473,1256,1311,490,0,0,61,57
3900000,0.319087,0.489598,0.508929,5.25973,10.4206,0,0,3623,550,1160,1170,632,0,0,56,55
3910000,0.319822,0.496899,0.492308,5.17713,10.6301,0,0,3839,554,1228,1290,641,0,0,63,63
3920000,0.356264,0.513877,0.529412,5.20697,10.2003,0,0,3759,636,1148,1231,622,0,0,66,56
3930000,0.351291,0.488453,0.509804,5.8915,10.3611,0,0,3871,624,1149,1194,754,0,0,77,73
3940000,0.283875,0.507483,0.442478,4.64437,11.7268,0,0,3723,506,1282,1322,498,0,0,52,63
3950000,0.275982,0.502148,0.548148,4.37679,11.7274,0,0,3628,480,1269,1274,469,0,0,74,62
3960000,0.305104,0.494938,0.450704,4.92979,11.2139,0,0,3703,549,1224,1213,571,0,0,65,81
3970000,0.286364,0.511185,0.432624,4.57428,11.9668,0,0,3763,497,1253,1354,518,0,0,60,81
3980000,0.273721,0.497124,0.561983,4.78043,12.1283,0,0,3771,471,1269,1342,568,0,0,68,53
3990000,0.261565,0.498878,0.473684,4.52962,12.672,0,0,3680,458,1296,1321,497,0,0,53,55
