day,osr,asr,psr,femalePC,malePC,preference,ornaments,popSize,mateMale,mateFemale,careMale,careFemale,recoMale,recoFemale,juvMale,juvFemale
4000000,0.290899,0.509502,0.514706,5.06984,12.2775,0,0,3766,501,1212,1349,565,0,0,71,68
4010000,0.276323,0.486523,0.546099,4.95908,12.1603,0,0,3812,501,1301,1287,581,0,0,76,66
4020000,0.313692,0.496542,0.466165,5.31218,11.5873,0,0,3751,542,1185,1254,634,0,0,62,74
4030000,0.350056,0.494028,0.552239,5.81916,11.0633,0,0,3821,647,1158,1176,703,0,0,76,61
4040000,0.317869,0.507772,0.5,5.24408,11.6785,0,0,3798,563,1193,1301,612,0,0,65,64
4050000,0.259401,0.48834,0.553191,4.26401,12.1815,0,0,3746,509,1373,1251,471,0,0,76,66
4060000,0.24757,0.4937,0.478261,4.36641,12.5873,0,0,3608,455,1306,1271,464,0,0,52,60
4070000,0.253247,0.496093,0.544218,4.45349,12.5006,0,0,3859,445,1370,1396,499,0,0,82,67
4080000,0.261726,0.494851,0.552,4.55061,12.1872,0,0,3616,463,1284,1266,480,0,0,67,56
4090000,0.226994,0.493667,0.534483,4.25751,12.9444,0,0,3829,410,1382,1423,498,0,0,63,53
4100000,0.26414,0.501984,0.485294,4.46456,12.4817,0,0,3668,444,1308,1325,451,0,0,68,72
4110000,0.228443,0.51049,0.5,4.29572,13.1901,0,0,3855,403,1376,1495,445,0,0,70,66
4120000,0.229563,0.509096,0.469231,4.53901,13.1632,0,0,3922,421,1380,1509,481,0,0,61,70
4130000,0.273218,0.512455,0.479339,5.10767,12.725,0,0,3975,497,1335,1477,541,0,0,62,63
4140000,0.269009,0.489289,0.508333,5.01317,12.4819,0,0,3949,493,1394,1381,559,0,0,62,60
4150000,0.274123,0.493657,0.466165,5.04013,12.6699,0,0,3838,513,1316,1317,558,0,0,63,71
4160000,0.276234,0.511147,0.398374,5.05824,12.7062,0,0,3846,491,1270,1412,552,0,0,48,73
4170000,0.241436,0.498396,0.517986,4.52614,13.3119,0,0,3883,440,1390,1425,484,0,0,73,71
4180000,0.253412,0.510022,0.472,4.88132,12.9828,0,0,3716,448,1261,1383,500,0,0,58,66
4190000,0.299278,0.499164,0.507692,5.27518,12.1058,0,0,3714,522,1252,1267,545,0,0,66,62
4200000,0.314018,0.508539,0.507812,5.2862,12.0571,0,0,3819,546,1249,1330,565,0,0,67,62
4210000,0.367166,0.497802,0.552381,6.47079,11.0315,0,0,3749,653,1137,1159,691,0,0,59,50
4220000,0.352654,0.493184,0.477273,6.02393,11.1794,0,0,3802,647,1207,1164,653,0,0,61,70
4230000,0.334426,0.492999,0.45,6.14881,11.766,0,0,3837,611,1235,1221,651,0,0,54,65
4240000,0.369324,0.498352,0.534884,6.56042,11.1843,0,0,3765,677,1137,1137,686,0,0,68,60
4250000,0.31677,0.506024,0.472441,5.54151,12.1804,0,0,3614,561,1227,1204,490,0,0,61,71
4260000,0.339754,0.498378,0.486957,6.11842,12.0262,0,0,3817,621,1222,1222,634,0,0,59,59
4270000,0.27799,0.492906,0.55814,5.5169,13.2839,0,0,3935,497,1330,1381,599,0,0,71,57
4280000,0.326881,0.496022,0.540741,5.86624,12.2263,0,0,3783,578,1225,1229,612,0,0,76,63
4290000,0.329142,0.496886,0.520325,6.11868,12.2266,0,0,3817,601,1227,1235,632,0,0,66,56
4300000,0.31019,0.499726,0.485075,5.66129,12.502,0,0,3779,559,1224,1264,597,0,0,65,70
4310000,0.298499,0.508812,0.576389,4.93777,13.0423,0,0,3664,530,1269,1262,461,0,0,83,59
4320000,0.286682,0.506512,0.417323,5.01775,13.2983,0,0,3661,518,1262,1271,482,0,0,55,73
4330000,0.248187,0.490235,0.434426,4.72976,13.5279,0,0,3656,440,1342,1293,458,0,0,52,71
4340000,0.169473,0.498859,0.487395,2.73013,15.3275,0,0,3624,312,1527,1438,227,0,0,58,62
4350000,0.134925,0.501854,0.512605,2.28725,15.9832,0,0,3624,224,1558,1536,185,0,0,61,60
4360000,0.0980066,0.500549,0.544218,2.65224,16.4464,0,0,3790,202,1619,1626,202,0,0,77,64
4370000,0.095452,0.504907,0.5,2.82009,16.8041,0,0,3813,183,1612,1669,204,0,0,73,72
4380000,0.152663,0.493742,0.5,4.10898,15.8642,0,0,3918,291,1546,1566,357,0,0,77,81
4390000,0.202247,0.491799,0.532051,4.14028,14.7909,0,0,3935,364,1492,1496,428,0,0,84,71
4400000,0.201209,0.497718,0.5,4.33074,15.1975,0,0,3849,364,1456,1490,416,0,0,60,63
4410000,0.193348,0.504089,0.547297,4.03094,15.312,0,0,3814,333,1444,1516,376,0,0,79,66
4420000,0.186506,0.491958,0.512397,3.67865,15.3568,0,0,3728,336,1473,1436,360,0,0,65,58
4430000,0.162237,0.491297,0.516667,3.33976,16.4223,0,0,3682,293,1512,1458,299,0,0,61,59
4440000,0.145396,0.5,0.458333,2.89969,17.0622,0,0,3828,260,1583,1594,271,0,0,53,67
4450000,0.10075,0.494057,0.465278,2.45367,17.7816,0,0,3842,208,1690,1617,185,0,0,67,75
4460000,0.0816886,0.483636,0.621212,2.24744,17.8922,0,0,3710,151,1670,1578,177,0,0,84,50
4470000,0.0723164,0.49929,0.473282,1.8712,18.6865,0,0,3649,89,1641,1669,122,0,0,61,67
4480000,0.0507365,0.50327,0.5,1.46456,18.6161,0,0,3795,96,1731,1748,90,0,0,64,66
4490000,0.0551432,0.5,0.46875,1.05876,18.8617,0,0,3846,117,1775,1726,70,0,0,72,86
4500000,0.053473,0.498605,0.496599,1.14741,18.9319,0,0,3731,78,1716,1711,83,0,0,71,72
4510000,0.0532151,0.506751,0.467153,0.954111,18.922,0,0,3770,99,1724,1740,68,0,0,65,74
4520000,0.0515298,0.50243,0.47929,1.16546,19.1288,0,0,3874,84,1764,1774,81,0,0,81,90
4530000,0.0576307,0.501085,0.51938,1.04186,19.213,0,0,3822,104,1755,1747,83,0,0,69,64
4540000,0.0585339,0.51004,0.530726,1.38424,19.3131,0,0,3909,100,1721,1805,109,0,0,92,82
4550000,0.0447598,0.497945,0.432836,1.27619,19.4347,0,0,3780,93,1739,1724,96,0,0,57,71
4560000,0.0461869,0.492236,0.454545,1.30222,19.3576,0,0,3825,109,1772,1699,90,0,0,71,84
4570000,0.053999,0.494986,0.548611,1.38795,19.2734,0,0,4034,96,1845,1828,119,0,0,80,66
4580000,0.0498426,0.50649,0.548387,1.27683,19.3193,0,0,4006,113,1797,1835,101,0,0,88,72
4590000,0.0408163,0.491145,0.539474,1.27016,19.4126,0,0,3931,104,1830,1754,91,0,0,81,71
4600000,0.055726,0.491525,0.467949,1.28539,19.4139,0,0,3991,83,1834,1802,114,0,0,73,85
4610000,0.0414322,0.496595,0.486667,1.2373,19.3586,0,0,4113,87,1901,1882,93,0,0,73,77
4620000,0.0378517,0.491849,0.54375,1.36655,19.1829,0,0,4084,109,1891,1825,101,0,0,83,75
4630000,0.0548902,0.509695,0.525974,1.63061,19.1432,0,0,4280,121,1868,1981,152,0,0,83,75
4640000,0.0568125,0.483598,0.459854,1.65882,19.0823,0,0,4036,102,1853,1784,158,0,0,64,75
4650000,0.057171,0.484426,0.453846,1.75048,19.1569,0,0,4144,100,1891,1842,179,0,0,60,72
4660000,0.0554484,0.485749,0.532164,1.97792,19.0009,0,0,4348,104,1944,1924,203,0,0,94,79
4670000,0.0403727,0.496338,0.518072,2.13535,18.7809,0,0,4263,112,1872,1923,190,0,0,85,81
4680000,0.0532338,0.495123,0.490798,2.14485,18.7973,0,0,4370,105,1909,1978,214,0,0,80,84
4690000,0.0419546,0.487315,0.417722,2.119,18.6974,0,0,4336,99,1953,1939,190,0,0,64,91
4700000,0.0429537,0.488399,0.488235,2.12337,18.8724,0,0,4442,117,2003,1968,182,0,0,86,86
4710000,0.0615234,0.49663,0.490909,2.18788,18.7596,0,0,4471,89,1909,2047,258,0,0,82,86
4720000,0.057554,0.501319,0.513812,2.22097,18.5675,0,0,4349,138,1846,1954,232,0,0,91,88
4730000,0.063453,0.504494,0.555556,2.45214,18.5082,0,0,4492,101,1868,2089,280,0,0,86,68
4740000,0.0492683,0.48942,0.52809,2.67279,18.3386,0,0,4572,91,1967,2061,278,0,0,92,83
4750000,0.0602646,0.490178,0.472727,2.75072,18.2097,0,0,4545,109,1924,2041,310,0,0,75,86
4760000,0.0606357,0.496278,0.462857,2.92642,18.0718,0,0,4607,99,1897,2098,337,0,0,82,94
4770000,0.0526316,0.513332,0.430233,3.04702,17.8598,0,0,4785,149,1867,2218,378,0,0,74,99
4780000,0.0658537,0.491857,0.476821,3.12212,17.555,0,0,4692,117,1915,2117,396,0,0,71,76
4790000,0.0666991,0.493481,0.465839,3.28059,17.3354,0,0,4765,122,1902,2151,428,0,0,76,86
4800000,0.064833,0.513679,0.543353,3.41458,17.0534,0,0,5075,138,1914,2379,471,0,0,95,78
4810000,0.0788852,0.49745,0.536842,3.53517,16.7308,0,0,5090,144,1926,2297,536,0,0,99,88
4820000,0.0783848,0.513619,0.5,3.68424,16.6274,0,0,5292,146,1940,2473,545,0,0,95,93
4830000,0.0575891,0.492675,0.589474,3.81273,16.6585,0,0,4966,149,1945,2206,478,0,0,112,76
4840000,0.0768176,0.501566,0.457143,3.92658,16.3188,0,0,5285,157,1978,2407,568,0,0,80,95
4850000,0.0651417,0.50031,0.49162,3.89964,16.1014,0,0,5022,167,1883,2256,535,0,0,88,93
4860000,0.0622887,0.49519,0.531579,3.96658,16.0989,0,0,5177,165,1962,2306,556,0,0,99,89
4870000,0.070491,0.500795,0.511236,3.96643,15.9471,0,0,5213,148,1910,2371,601,0,0,95,88
4880000,0.0729455,0.491951,0.509202,4.07501,15.6139,0,0,5266,132,1994,2376,595,0,0,87,82
4890000,0.0770722,0.506841,0.579787,4.15669,15.6162,0,0,5380,174,1918,2456,640,0,0,109,83
4900000,0.0833747,0.504086,0.480874,4.20004,15.4866,0,0,5329,168,1857,2426,692,0,0,88,98
4910000,0.0797898,0.502308,0.535714,4.22414,15.3598,0,0,5394,167,1915,2447,674,0,0,101,90
4920000,0.0773346,0.506361,0.431718,4.30991,15.1095,0,0,5408,161,1903,2465,657,0,0,95,127
4930000,0.0795287,0.503692,0.519126,4.31541,15.0488,0,0,5469,173,1887,2489,734,0,0,96,90
4940000,0.0817375,0.493479,0.525316,4.32233,14.9191,0,0,5451,162,1940,2449,741,0,0,85,74
4950000,0.0853057,0.510212,0.491892,4.2991,14.8301,0,0,5473,161,1850,2541,738,0,0,89,94
4960000,0.0837321,0.502274,0.480447,4.19853,14.6438,0,0,5455,173,1902,2479,725,0,0,85,91
4970000,0.0765661,0.492366,0.486631,4.30371,14.4629,0,0,5492,192,2001,2424,693,0,0,88,94
4980000,0.0952148,0.509959,0.5,4.24804,14.2773,0,0,5495,195,1846,2520,763,0,0,86,85
4990000,0.0852928,0.50018,0.477778,4.30683,14.041,0,0,5736,201,1978,2576,798,0,0,88,95
5000000,0.0956271,0.509081,0.518293,4.33042,13.974,0,0,5614,175,1889,2598,787,0,0,87,78
5010000,0.0853717,0.486476,0.48125,4.39967,13.8622,0,0,5412,166,1914,2387,784,0,0,78,83
5020000,0.0859962,0.490312,0.536842,4.40192,13.7771,0,0,5613,167,1946,2487,817,0,0,108,88
5030000,0.0886747,0.506829,0.573604,4.34377,13.6958,0,0,5684,205,1913,2580,794,0,0,109,83
5040000,0.0974212,0.498694,0.46789,4.36456,13.6182,0,0,5582,185,1893,2487,796,0,0,106,115
5050000,0.0948655,0.504001,0.528796,4.37653,13.3551,0,0,5564,204,1857,2501,807,0,0,106,89
5060000,0.0976068,0.497114,0.443243,4.4209,13.1849,0,0,5733,204,1905,2551,884,0,0,84,105
5070000,0.0848794,0.486491,0.559211,4.39735,13.1459,0,0,5592,210,1995,2438,800,0,0,82,67
5080000,0.0909091,0.496539,0.521472,4.47732,13.0312,0,0,5512,198,1850,2457,842,0,0,86,79
5090000,0.0873321,0.498379,0.505263,4.5459,12.8558,0,0,5741,213,1919,2551,865,0,0,98,95
5100000,0.101034,0.49267,0.549133,4.63075,12.8492,0,0,5698,196,1928,2529,879,0,0,93,73
5110000,0.099142,0.495687,0.517241,4.68154,12.6842,0,0,5737,208,1888,2552,917,0,0,88,84
5120000,0.101604,0.494436,0.5,4.76832,12.4387,0,0,5840,231,1881,2571,979,0,0,86,92
5130000,0.0895208,0.505155,0.455882,4.79852,12.3041,0,0,5926,204,1807,2688,1023,0,0,93,111
5140000,0.111762,0.496526,0.513661,4.72311,12.2786,0,0,5793,218,1831,2569,997,0,0,94,84
5150000,0.0977667,0.490543,0.510526,4.9111,12.1946,0,0,5838,223,1822,2550,1054,0,0,96,93
5160000,0.0988539,0.48934,0.463918,4.94515,12.1734,0,0,6016,246,1933,2598,1041,0,0,94,104
5170000,0.10761,0.49342,0.477528,4.93085,12.163,0,0,5871,216,1866,2592,1022,0,0,85,90
5180000,0.119654,0.507724,0.522843,4.94444,12.0315,0,0,6029,205,1715,2759,1155,0,0,101,94
5190000,0.114061,0.495223,0.390244,5.03784,11.8893,0,0,5919,224,1785,2624,1123,0,0,65,98
5200000,0.115347,0.502511,0.521277,5.14008,11.8243,0,0,6168,245,1794,2755,1179,0,0,101,94
5210000,0.113837,0.49208,0.478788,5.09272,11.6517,0,0,6040,213,1791,2677,1194,0,0,80,85
5220000,0.123002,0.48963,0.484536,5.10349,11.512,0,0,5981,224,1777,2608,1177,0,0,96,99
5230000,0.122172,0.497624,0.486239,5.19012,11.393,0,0,6112,247,1772,2689,1192,0,0,101,111
5240000,0.132382,0.495798,0.5,5.1314,11.3054,0,0,6149,227,1749,2723,1251,0,0,100,99
5250000,0.121951,0.489582,0.530726,5.17867,11.2377,0,0,6179,239,1828,2697,1236,0,0,96,83
5260000,0.141736,0.509127,0.5,5.18271,11.1439,0,0,6234,254,1652,2815,1303,0,0,106,104
5270000,0.118346,0.495572,0.467742,5.27567,11.1408,0,0,6174,225,1737,2742,1283,0,0,88,99
5280000,0.126396,0.500241,0.483254,5.39885,11.0126,0,0,6426,268,1750,2842,1359,0,0,99,108
5290000,0.147059,0.502747,0.502825,5.46523,10.8509,0,0,6371,260,1571,2852,1508,0,0,91,89
5300000,0.129767,0.497812,0.491803,5.41234,10.7403,0,0,6354,294,1676,2776,1426,0,0,91,91
5310000,0.142239,0.508991,0.463158,5.49355,10.8309,0,0,6587,264,1607,2988,1534,0,0,90,104
5320000,0.154408,0.505454,0.494845,5.44759,10.7863,0,0,6430,240,1596,2913,1490,0,0,95,96
5330000,0.129779,0.495005,0.448454,5.41056,10.6741,0,0,6401,273,1735,2803,1398,0,0,85,107
5340000,0.154974,0.504815,0.527094,5.53342,10.6557,0,0,6434,240,1595,2905,1489,0,0,106,99
5350000,0.135676,0.500242,0.485714,5.43108,10.605,0,0,6370,263,1640,2837,1457,0,0,80,93
5360000,0.160548,0.50787,0.52514,5.57393,10.5922,0,0,6344,301,1514,2829,1517,0,0,94,89
5370000,0.136095,0.494709,0.484375,5.611,10.5192,0,0,6329,248,1608,2792,1495,0,0,87,99
5380000,0.175468,0.516813,0.517766,5.53156,10.5005,0,0,6464,306,1478,2939,1552,0,0,94,95
5390000,0.150246,0.497697,0.452736,5.59628,10.4987,0,0,6497,303,1696,2826,1472,0,0,90,110
5400000,0.155638,0.502715,0.470899,5.50388,10.3322,0,0,6450,297,1620,2848,1498,0,0,90,97
5410000,0.151972,0.506117,0.483721,5.58895,10.3433,0,0,6425,275,1528,2866,1543,0,0,103,110
5420000,0.160548,0.495877,0.447368,5.51589,10.1449,0,0,6261,244,1509,2762,1549,0,0,90,107
5430000,0.15355,0.503582,0.461165,5.51187,9.98274,0,0,6488,306,1569,2858,1551,0,0,94,110
5440000,0.155231,0.498413,0.521327,5.59413,9.75046,0,0,6512,302,1511,2840,1648,0,0,109,102
5450000,0.16886,0.508007,0.461538,5.48435,9.66882,0,0,6516,339,1512,2866,1592,0,0,93,114
5460000,0.197216,0.511333,0.507772,5.45787,9.48143,0,0,6408,308,1360,2876,1683,0,0,91,90
5470000,0.165389,0.497136,0.485549,5.46516,9.38294,0,0,6458,305,1535,2821,1623,0,0,84,90
5480000,0.17798,0.493741,0.492063,5.47548,9.48321,0,0,6343,258,1521,2782,1591,0,0,88,103
5490000,0.167863,0.499347,0.471338,5.39106,9.37723,0,0,6288,282,1491,2782,1575,0,0,73,85
5500000,0.174218,0.498009,0.530387,5.34959,9.28611,0,0,6459,296,1541,2828,1610,0,0,97,87
5510000,0.163707,0.496886,0.49375,5.3624,9.25572,0,0,6421,312,1529,2801,1619,0,0,77,83
5520000,0.166577,0.496462,0.496774,5.42776,9.29126,0,0,6513,263,1583,2891,1620,0,0,80,76
5530000,0.191348,0.500715,0.455056,5.58226,9.16144,0,0,6473,307,1427,2842,1715,0,0,82,100
5540000,0.188701,0.505214,0.53125,5.60816,9.0361,0,0,6620,355,1392,2896,1791,0,0,99,87
5550000,0.189817,0.500228,0.519048,5.6086,8.96274,0,0,6791,347,1473,2949,1823,0,0,106,93
5560000,0.193625,0.501573,0.448649,5.64539,8.79001,0,0,6548,347,1355,2845,1814,0,0,83,104
5570000,0.202638,0.505866,0.50495,5.58575,8.64786,0,0,6682,367,1303,2912,1898,0,0,105,97
5580000,0.192628,0.49571,0.5,5.65703,8.61087,0,0,6607,351,1391,2828,1841,0,0,96,100
5590000,0.202656,0.506,0.5,5.46931,8.5524,0,0,6680,332,1369,2952,1839,0,0,94,94
5600000,0.198257,0.492215,0.6,5.44437,8.61757,0,0,6328,299,1443,2736,1688,0,0,98,64
5610000,0.17354,0.491296,0.559783,5.42265,8.52321,0,0,6613,409,1534,2753,1734,0,0,100,83
5620000,0.183796,0.484864,0.538462,5.4,8.4712,0,0,6180,355,1516,2561,1584,0,0,87,77
5630000,0.215357,0.504449,0.492386,5.53578,8.42218,0,0,6708,356,1289,2934,1936,0,0,94,99
5640000,0.185096,0.490683,0.457895,5.62771,8.46849,0,0,6632,353,1394,2804,1886,0,0,92,103
5650000,0.213789,0.505183,0.459459,5.48901,8.35382,0,0,6458,331,1230,2836,1873,0,0,84,104
5660000,0.207469,0.494969,0.57732,5.44806,8.26846,0,0,6459,316,1327,2783,1836,0,0,113,84
5670000,0.192635,0.494857,0.477528,5.42635,8.36771,0,0,6497,341,1443,2783,1754,0,0,85,91
5680000,0.205643,0.499043,0.521053,5.51742,8.26304,0,0,6459,350,1267,2780,1875,0,0,98,89
5690000,0.20423,0.496473,0.452514,5.51739,8.23497,0,0,6554,338,1342,2830,1868,0,0,80,96
5700000,0.241606,0.513564,0.417112,5.55264,8.14727,0,0,6668,399,1164,2926,1997,0,0,80,102
5710000,0.238733,0.500472,0.525714,5.53381,8.013,0,0,6536,325,1221,2858,1959,0,0,90,83
5720000,0.220812,0.493807,0.490323,5.50871,7.9501,0,0,6373,358,1277,2710,1869,0,0,79,80
5730000,0.246455,0.508436,0.568306,5.6482,7.96114,0,0,6768,353,1123,2993,2112,0,0,105,82
5740000,0.25876,0.510674,0.508287,5.61969,7.93347,0,0,6734,351,1083,2997,2122,0,0,93,88
5750000,0.216538,0.49004,0.4875,5.5766,7.78217,0,0,6684,375,1335,2824,1989,0,0,79,82
5760000,0.224592,0.496809,0.556818,5.54811,7.76284,0,0,6599,402,1255,2792,1980,0,0,93,77
5770000,0.27326,0.507184,0.513514,5.50721,7.65597,0,0,6729,392,1064,2926,2158,0,0,99,90
5780000,0.242625,0.495231,0.459016,5.52942,7.64209,0,0,6577,406,1217,2761,2008,0,0,85,100
5790000,0.245983,0.501377,0.514124,5.50961,7.54058,0,0,6715,420,1199,2860,2059,0,0,89,88
5800000,0.264151,0.497857,0.49359,5.51564,7.39018,0,0,6456,363,1098,2775,2066,0,0,73,81
5810000,0.261965,0.492218,0.49162,5.43966,7.23236,0,0,6662,388,1185,2803,2114,0,0,88,84
5820000,0.2772,0.505751,0.517442,5.45664,7.34411,0,0,6434,409,1050,2757,2048,0,0,90,80
5830000,0.272414,0.505691,0.471204,5.39004,7.27971,0,0,6689,398,1096,2888,2117,0,0,90,100
5840000,0.292887,0.505727,0.464865,5.40967,7.23894,0,0,6554,371,978,2851,2175,0,0,84,95
5850000,0.248559,0.498828,0.44586,5.31244,7.22385,0,0,6558,406,1178,2793,2028,0,0,65,88
5860000,0.268091,0.503254,0.56875,5.31493,7.15762,0,0,6465,387,1095,2785,2034,0,0,92,72
5870000,0.266068,0.497324,0.573864,5.23208,7.08792,0,0,6153,375,1067,2594,1942,0,0,101,74
5880000,0.261151,0.499527,0.459893,5.42561,7.04755,0,0,6520,408,1097,2755,2075,0,0,86,99
5890000,0.305696,0.505992,0.540404,5.41226,6.82166,0,0,6622,427,938,2824,2239,0,0,107,87
5900000,0.323636,0.500631,0.555556,5.40212,6.7353,0,0,6513,418,906,2759,2260,0,0,94,76
5910000,0.320172,0.498526,0.477833,5.45853,6.63796,0,0,6643,430,941,2782,2290,0,0,95,105
5920000,0.328069,0.496744,0.42515,5.44671,6.65218,0,0,6765,414,943,2866,2380,0,0,68,94
5930000,0.310094,0.496885,0.545977,5.34921,6.52169,0,0,6592,460,954,2726,2274,0,0,95,83
5940000,0.320798,0.499367,0.544872,5.35465,6.50865,0,0,6474,452,912,2699,2255,0,0,86,70
5950000,0.328491,0.498037,0.467066,5.27313,6.36503,0,0,6279,460,899,2582,2171,0,0,81,86
5960000,0.380032,0.498427,0.488372,5.31354,6.22952,0,0,6213,475,784,2539,2244,0,0,81,90
5970000,0.341159,0.494027,0.491329,5.33821,6.29128,0,0,6286,489,894,2531,2201,0,0,84,87
5980000,0.414796,0.502929,0.493151,5.29851,6.07521,0,0,6462,481,679,2697,2460,0,0,69,76
