day,osr,asr,psr,femalePC,malePC,preference,ornaments,popSize,mateMale,mateFemale,careMale,careFemale,recoMale,recoFemale,juvMale,juvFemale
5990000,0.407668,0.49837,0.5,5.29089,5.92664,0,0,6298,509,715,2548,2362,0,0,80,84
6000000,0.411159,0.498455,0.522013,5.3255,5.91922,0,0,6301,457,695,2605,2384,0,0,83,77
6010000,0.380609,0.497154,0.490683,5.23526,5.98126,0,0,6138,478,746,2497,2258,0,0,76,83
6020000,0.371473,0.499507,0.524138,5.20035,6.07535,0,0,6224,476,795,2562,2250,0,0,73,68
6030000,0.401235,0.499332,0.529762,5.20825,5.94818,0,0,6156,506,700,2487,2294,0,0,88,81
6040000,0.404274,0.498994,0.440252,5.17162,5.89549,0,0,6124,461,710,2517,2276,0,0,69,91
6050000,0.514938,0.497812,0.462585,5.17938,5.7375,0,0,5859,532,486,2310,2383,0,0,68,80
6060000,0.552585,0.516282,0.589552,4.9174,5.75772,0,0,5605,662,529,2161,2117,0,0,82,54
6070000,0.462541,0.49746,0.480916,4.51204,5.69796,0,0,4857,557,638,1793,1736,0,0,64,69
6080000,0.452438,0.52061,0.479592,4.03156,5.73135,0,0,3834,570,674,1374,1116,0,0,49,51
6090000,0.342815,0.496975,0.463918,3.69692,6.06499,0,0,3570,427,896,1299,851,0,0,45,52
6100000,0.339497,0.494466,0.45283,3.97148,6.18456,0,0,3717,498,914,1287,912,0,0,49,57
6110000,0.359851,0.496616,0.550562,4.15036,6.23749,0,0,3638,509,849,1250,937,0,0,51,42
6120000,0.363504,0.494069,0.54,4.1033,6.43306,0,0,3727,533,896,1262,941,0,0,50,45
6130000,0.359589,0.504825,0.45283,4.05115,6.6556,0,0,3734,514,923,1319,870,0,0,49,59
6140000,0.390469,0.49799,0.538462,4.25502,6.69147,0,0,3588,538,852,1197,897,0,0,55,49
6150000,0.369283,0.486813,0.484536,4.12661,6.65682,0,0,3657,545,919,1188,911,0,0,46,48
6160000,0.37117,0.517311,0.53271,3.87931,7.05993,0,0,3571,507,894,1287,775,0,0,55,53
6170000,0.346841,0.500591,0.45283,3.66447,7.17408,0,0,3487,466,977,1226,710,0,0,48,60
6180000,0.251744,0.486838,0.49,3.58295,8.03021,0,0,3707,380,1188,1374,665,0,0,50,50
6190000,0.32293,0.51065,0.5,3.83534,7.63636,0,0,3729,530,1042,1318,728,0,0,54,57
6200000,0.304565,0.493432,0.525773,3.91953,7.80629,0,0,3753,459,1111,1345,740,0,0,51,47
6210000,0.33356,0.498069,0.551724,4.02721,7.52113,0,0,3454,516,972,1164,718,0,0,45,39
6220000,0.333763,0.508552,0.509434,3.73761,8.01439,0,0,3613,542,1045,1245,677,0,0,52,52
6230000,0.25682,0.506884,0.487603,3.60501,8.64499,0,0,3676,407,1140,1398,614,0,0,57,60
6240000,0.257586,0.492915,0.534483,3.68093,8.65321,0,0,3717,394,1193,1382,631,0,0,62,55
6250000,0.283683,0.514628,0.514563,3.80395,8.63174,0,0,3693,442,1063,1406,679,0,0,52,51
6260000,0.281426,0.486678,0.449541,3.81854,8.48653,0,0,3786,472,1143,1318,746,0,0,47,60
6270000,0.273359,0.490534,0.483146,3.51144,8.63296,0,0,3629,468,1173,1270,631,0,0,42,45
6280000,0.272068,0.497746,0.572816,3.52819,8.74767,0,0,3654,440,1206,1327,575,0,0,59,47
6290000,0.293439,0.500684,0.407407,3.82381,8.63301,0,0,3763,491,1168,1337,656,0,0,45,66
6300000,0.279084,0.496586,0.524752,3.78543,8.6937,0,0,3761,451,1175,1366,669,0,0,53,47
6310000,0.277527,0.507601,0.482456,3.80426,8.819,0,0,3663,443,1119,1361,629,0,0,53,58
6320000,0.281989,0.500426,0.580357,3.58967,8.8245,0,0,3641,434,1155,1328,606,0,0,69,49
6330000,0.26616,0.506656,0.393103,3.85318,9.23973,0,0,3821,384,1163,1477,654,0,0,56,87
6340000,0.31741,0.498511,0.507042,4.34195,8.69982,0,0,3831,503,1071,1338,782,0,0,69,68
6350000,0.278441,0.496122,0.45082,4.08847,8.92761,0,0,3730,469,1166,1323,654,0,0,54,64
6360000,0.276515,0.500958,0.531746,4.0858,9.1283,0,0,3788,443,1147,1387,677,0,0,74,60
6370000,0.295092,0.502517,0.472868,3.82091,8.9611,0,0,3702,438,1137,1357,639,0,0,62,69
6380000,0.305764,0.508545,0.509259,3.95042,8.90619,0,0,3731,510,1107,1332,674,0,0,55,53
6390000,0.292637,0.488385,0.508197,4.14023,8.67082,0,0,3694,503,1143,1240,686,0,0,62,60
6400000,0.318405,0.493955,0.512821,4.20396,8.56004,0,0,3589,500,1089,1215,671,0,0,60,54
6410000,0.312891,0.497202,0.415254,4.40222,8.69935,0,0,3692,513,1112,1264,687,0,0,47,69
6420000,0.332101,0.493889,0.449541,4.41849,8.52304,0,0,3711,526,1101,1253,721,0,0,48,62
6430000,0.30303,0.497062,0.584906,3.94501,8.88148,0,0,3510,479,1096,1211,616,0,0,63,45
6440000,0.284587,0.500136,0.488,4.13985,9.34595,0,0,3804,489,1189,1353,650,0,0,62,61
6450000,0.273854,0.496901,0.487805,3.93502,9.3994,0,0,3678,449,1181,1315,607,0,0,63,63
6460000,0.255745,0.501397,0.538462,3.58388,9.58985,0,0,3684,431,1268,1361,516,0,0,57,51
6470000,0.25387,0.503556,0.552381,3.81171,9.76201,0,0,3622,417,1211,1354,537,0,0,59,44
6480000,0.253239,0.502288,0.508772,3.66953,9.80819,0,0,3613,448,1270,1309,472,0,0,58,56
6490000,0.311227,0.505509,0.496063,4.37432,9.20613,0,0,3847,503,1174,1380,662,0,0,61,67
6500000,0.338028,0.507801,0.480315,4.30184,8.94659,0,0,3651,553,1108,1238,624,0,0,61,67
6510000,0.310467,0.493303,0.472222,4.40668,9.07096,0,0,3622,519,1166,1211,613,0,0,55,58
6520000,0.333932,0.501524,0.513761,4.73997,8.8568,0,0,3715,556,1104,1254,694,0,0,55,52
6530000,0.399399,0.50489,0.591667,5.35245,8.26319,0,0,3697,642,990,1165,784,0,0,70,46
6540000,0.344991,0.490046,0.512605,4.82463,8.62259,0,0,3638,584,1112,1140,683,0,0,61,58
6550000,0.333947,0.508697,0.45045,4.82324,8.96708,0,0,3615,571,1085,1213,634,0,0,49,63
6560000,0.399639,0.488216,0.459259,5.47128,8.02886,0,0,3569,659,1006,1021,750,0,0,59,74
6570000,0.460558,0.508969,0.45082,6.01519,7.63222,0,0,3687,772,899,1043,853,0,0,56,64
6580000,0.477954,0.508659,0.494949,6.0261,7.47988,0,0,3678,825,901,999,856,0,0,48,49
6590000,0.362663,0.488454,0.423423,5.02239,8.67129,0,0,3529,609,1075,1061,673,0,0,47,64
6600000,0.402098,0.511017,0.385246,5.58672,8.71756,0,0,3661,692,1026,1118,706,0,0,46,73
6610000,0.384333,0.503009,0.409449,5.55086,8.90464,0,0,3618,648,1028,1107,708,0,0,51,76
6620000,0.33835,0.492622,0.46087,4.74505,9.50714,0,0,3640,597,1184,1139,606,0,0,54,60
6630000,0.330998,0.494282,0.539568,5.0187,9.56766,0,0,3636,559,1162,1169,610,0,0,74,62
6640000,0.323221,0.499717,0.518797,5.14157,9.86498,0,0,3666,567,1153,1200,615,0,0,67,64
6650000,0.337275,0.509106,0.505155,5.06017,9.83212,0,0,3723,618,1171,1225,611,0,0,52,46
6660000,0.319863,0.489632,0.449275,5.23501,9.8753,0,0,3753,554,1197,1217,650,0,0,61,74
6670000,0.334816,0.498799,0.573913,5.37549,9.97253,0,0,3859,607,1175,1261,703,0,0,65,48
6680000,0.384925,0.501269,0.517241,5.82091,9.1537,0,0,3663,678,1074,1102,697,0,0,57,55
6690000,0.300176,0.492472,0.59633,4.70839,10.4297,0,0,3563,504,1209,1196,544,0,0,66,44
6700000,0.297114,0.503948,0.48062,4.95182,10.7122,0,0,3798,513,1229,1341,590,0,0,57,68
6710000,0.270175,0.494651,0.53271,4.47883,10.8257,0,0,3661,462,1243,1295,551,0,0,58,52
6720000,0.323804,0.506326,0.470085,5.15574,10.3967,0,0,3827,573,1171,1309,667,0,0,53,54
6730000,0.368331,0.500943,0.461538,5.72096,9.69225,0,0,3831,650,1110,1210,744,0,0,55,62
6740000,0.338964,0.499721,0.491803,5.30609,10.1743,0,0,3695,595,1172,1190,618,0,0,59,61
6750000,0.375071,0.505668,0.545455,5.61847,9.69023,0,0,3735,681,1093,1147,692,0,0,66,56
6760000,0.351519,0.494816,0.508929,5.37381,9.95164,0,0,3681,616,1162,1151,642,0,0,57,53
6770000,0.353784,0.496522,0.45283,6.11293,10.0853,0,0,3843,637,1120,1217,763,0,0,50,56
6780000,0.389744,0.50296,0.45,5.84452,9.51718,0,0,3666,651,1061,1133,701,0,0,55,65
6790000,0.325595,0.494809,0.486486,4.79109,10.3509,0,0,3480,551,1162,1117,540,0,0,54,56
6800000,0.315968,0.504726,0.512,5.32993,10.9885,0,0,3822,576,1212,1291,621,0,0,61,61
6810000,0.26349,0.496977,0.541667,4.48705,11.3525,0,0,3591,460,1274,1264,473,0,0,66,54
6820000,0.280866,0.49423,0.551724,4.83551,11.4404,0,0,3672,460,1227,1296,568,0,0,67,54
6830000,0.348,0.497479,0.522727,5.87116,10.3584,0,0,3904,640,1145,1239,749,0,0,66,65
6840000,0.345708,0.494413,0.513043,5.9678,10.4391,0,0,3696,581,1139,1190,672,0,0,59,55
6850000,0.372862,0.516471,0.511811,5.38812,10.1006,0,0,3620,658,1105,1146,587,0,0,65,59
6860000,0.311163,0.496196,0.565891,5.39739,10.7994,0,0,3679,562,1182,1201,605,0,0,73,56
6870000,0.376919,0.514921,0.450704,5.73937,10.27,0,0,3833,635,1102,1266,689,0,0,64,77
6880000,0.301972,0.481066,0.532258,5.28672,10.7317,0,0,3683,537,1255,1177,593,0,0,64,57
6890000,0.361419,0.50221,0.526316,5.7681,10.144,0,0,3756,638,1150,1179,652,0,0,73,64
6900000,0.399435,0.499861,0.473684,6.36752,9.64537,0,0,3725,729,1054,1068,744,0,0,63,67
6910000,0.376147,0.491468,0.560976,6.09896,9.82545,0,0,3638,634,1095,1095,694,0,0,67,53
6920000,0.389977,0.496037,0.5,6.76223,9.86297,0,0,3802,687,1054,1127,790,0,0,73,71
6930000,0.403585,0.488973,0.4375,6.76697,9.37191,0,0,3845,732,1098,1086,803,0,0,56,70
6940000,0.404695,0.5,0.556604,6.35245,9.41481,0,0,3592,717,1064,1025,683,0,0,58,45
6950000,0.435798,0.494944,0.507812,7.09081,8.91082,0,0,3689,784,1037,978,759,0,0,65,66
6960000,0.40163,0.502957,0.495413,6.36824,9.56567,0,0,3495,704,1047,997,634,0,0,54,59
6970000,0.45409,0.495058,0.53125,7.57252,8.65415,0,0,3675,823,987,931,803,0,0,72,59
6980000,0.455767,0.485866,0.471698,7.41576,8.5644,0,0,3680,804,984,932,852,0,0,51,57
6990000,0.522124,0.497736,0.431034,8.39759,7.71002,0,0,3652,941,863,816,913,0,0,53,66
7000000,0.491676,0.499859,0.482759,7.79803,8.03421,0,0,3654,893,906,875,865,0,0,56,59
7010000,0.441847,0.508711,0.504854,7.01099,9.03974,0,0,3548,779,972,974,721,0,0,51,51
7020000,0.469853,0.506403,0.515873,7.71927,8.79726,0,0,3872,867,973,1034,874,0,0,62,62
7030000,0.48337,0.508546,0.504274,7.62873,8.50598,0,0,3682,863,943,952,812,0,0,56,56
7040000,0.459538,0.507578,0.421875,7.56603,8.73366,0,0,3627,806,952,971,773,0,0,52,73
7050000,0.487423,0.51048,0.464789,8.02945,8.71159,0,0,3769,865,898,987,877,0,0,65,77
7060000,0.457206,0.490283,0.45,7.65732,8.85096,0,0,3744,834,985,932,853,0,0,63,77
7070000,0.50987,0.488514,0.526316,8.88014,8.09023,0,0,3746,892,851,876,992,0,0,69,66
7080000,0.557088,0.492207,0.609023,9.64889,7.42635,0,0,3788,1001,782,798,1073,0,0,82,52
7090000,0.53288,0.500703,0.476923,8.93055,7.71107,0,0,3686,944,835,837,941,0,0,61,68
7100000,0.501322,0.51947,0.532847,7.97524,8.54157,0,0,3837,941,952,982,825,0,0,72,65
7110000,0.48503,0.489958,0.548387,8.93246,8.71348,0,0,3909,904,951,952,979,0,0,67,56
7120000,0.482852,0.503528,0.412587,8.7262,8.89244,0,0,3970,871,956,1056,942,0,0,58,87
7130000,0.585815,0.500411,0.537879,10.1573,7.07959,0,0,3782,1072,742,755,1081,0,0,72,60
7140000,0.512429,0.488643,0.485507,9.13248,8.10256,0,0,3744,894,856,870,990,0,0,65,69
7150000,0.601251,0.493018,0.484848,10.3471,6.95665,0,0,3645,1046,733,680,1048,0,0,69,69
7160000,0.643129,0.487693,0.550459,11.0273,6.27184,0,0,3811,1180,658,623,1235,0,0,63,52
7170000,0.729847,0.506176,0.507812,12.5087,5.03089,0,0,3690,1330,493,473,1265,0,0,64,65
7180000,0.745791,0.501377,0.569231,12.979,4.94719,0,0,3768,1327,452,495,1358,0,0,74,62
7190000,0.760479,0.497975,0.556391,13.0824,4.56085,0,0,3837,1388,439,455,1422,0,0,76,57
7200000,0.741158,0.502517,0.441379,12.7911,5.06276,0,0,3920,1374,487,523,1392,0,0,63,81
7210000,0.778023,0.495779,0.434783,13.5726,3.88041,0,0,3671,1403,415,360,1379,0,0,49,65
7220000,0.818681,0.506999,0.503497,14.4003,3.86487,0,0,3715,1483,292,330,1470,0,0,70,70
7230000,0.74,0.513609,0.513699,12.9403,5.47918,0,0,3819,1290,449,598,1338,0,0,75,69
7240000,0.66574,0.497041,0.449275,11.9567,6.45945,0,0,3859,1213,602,634,1269,0,0,64,77
7250000,0.638919,0.492675,0.483051,11.3931,6.10313,0,0,3801,1178,683,640,1185,0,0,54,61
7260000,0.677614,0.510033,0.435484,11.7372,5.60882,0,0,3717,1259,588,575,1169,0,0,54,72
7270000,0.647501,0.492973,0.553333,11.7,6.10104,0,0,3850,1211,625,616,1252,0,0,81,65
7280000,0.691176,0.491038,0.471074,12.0635,4.95546,0,0,3637,1271,561,456,1227,0,0,57,65
7290000,0.702933,0.507726,0.556452,12.5673,5.21082,0,0,3809,1319,516,552,1301,0,0,68,53
7300000,0.72808,0.490756,0.483333,12.8538,4.83246,0,0,3796,1324,496,482,1378,0,0,58,58
7310000,0.708926,0.486179,0.531746,12.7393,5.57113,0,0,3817,1253,490,542,1405,0,0,67,60
7320000,0.667612,0.489989,0.486486,12.0019,5.83823,0,0,3746,1182,581,580,1256,0,0,74,73
7330000,0.627958,0.493052,0.485714,11.3336,6.46431,0,0,3741,1151,680,623,1145,0,0,69,73
7340000,0.578261,0.506354,0.523179,10.1223,7.42803,0,0,3696,1038,763,756,985,0,0,82,72
7350000,0.588816,0.500972,0.529851,10.4735,7.51259,0,0,3732,1062,757,741,1036,0,0,73,63
7360000,0.681768,0.507846,0.569343,11.9967,5.87569,0,0,3644,1245,566,535,1160,0,0,79,59
7370000,0.634688,0.493227,0.4375,11.441,6.71831,0,0,3873,1177,671,680,1234,0,0,49,62
7380000,0.598105,0.502996,0.554795,10.7334,7.61251,0,0,3822,1073,696,774,1129,0,0,83,67
7390000,0.566648,0.497201,0.537879,10.371,8.06565,0,0,3884,1036,809,831,1079,0,0,70,59
7400000,0.54101,0.50384,0.518519,9.62867,8.40148,0,0,3781,999,856,840,954,0,0,69,63
7410000,0.559331,0.516282,0.562044,9.8206,8.32502,0,0,3729,1029,826,823,912,0,0,77,62
7420000,0.520241,0.501232,0.503817,9.16883,8.74782,0,0,3779,948,897,882,925,0,0,63,64
7430000,0.544141,0.51205,0.547009,9.42996,8.57004,0,0,3805,1013,847,878,952,0,0,60,55
7440000,0.563388,0.500557,0.533333,10.2085,7.98578,0,0,3727,1016,799,783,993,0,0,72,64
7450000,0.585366,0.508851,0.503937,10.3387,7.61465,0,0,3685,1051,774,758,976,0,0,63,63
7460000,0.629691,0.49513,0.486726,11.4589,6.90869,0,0,3811,1165,690,664,1176,0,0,57,59
7470000,0.726374,0.499863,0.468531,13.1419,5.26612,0,0,3799,1326,521,502,1307,0,0,67,76
7480000,0.685466,0.505322,0.460317,12.2978,6.24878,0,0,3879,1258,594,642,1261,0,0,57,67
7490000,0.714286,0.500977,0.478571,12.7905,5.3235,0,0,3728,1309,536,486,1253,0,0,68,76
7500000,0.659141,0.504631,0.535433,12.0989,6.47941,0,0,3692,1174,617,623,1144,0,0,72,62
7510000,0.686059,0.516935,0.528,12.132,5.9645,0,0,3606,1251,568,548,1116,0,0,66,57
7520000,0.649028,0.500809,0.537879,11.8642,6.78544,0,0,3845,1217,643,642,1214,0,0,70,59
7530000,0.636615,0.494076,0.428571,11.8171,7.36009,0,0,3849,1149,668,682,1210,0,0,61,79
7540000,0.647771,0.507203,0.545455,11.9103,7.08817,0,0,3811,1169,631,696,1178,0,0,74,63
7550000,0.645705,0.508634,0.539568,12.049,7.38349,0,0,3961,1149,631,796,1247,0,0,73,65
7560000,0.688815,0.508141,0.537815,12.5644,5.92395,0,0,3682,1239,567,572,1185,0,0,64,55
7570000,0.676307,0.504199,0.490196,12.4744,6.33235,0,0,3725,1212,580,589,1194,0,0,75,75
7580000,0.686361,0.513373,0.52381,12.5997,6.46121,0,0,3790,1232,584,650,1196,0,0,68,60
7590000,0.651541,0.490816,0.554217,12.6981,6.68879,0,0,3872,1177,623,643,1266,0,0,91,72
7600000,0.636511,0.495592,0.448529,12.1854,6.91272,0,0,3884,1179,682,677,1207,0,0,63,76
7610000,0.657968,0.50098,0.519084,12.4966,6.6374,0,0,3701,1180,627,610,1154,0,0,67,63
7620000,0.654716,0.497749,0.535948,12.4345,6.47421,0,0,3703,1202,624,566,1161,0,0,79,71
7630000,0.644693,0.495511,0.574627,12.2587,6.57197,0,0,3696,1148,654,617,1142,0,0,77,58
7640000,0.678591,0.48994,0.503937,13.4203,6.60203,0,0,3950,1220,604,654,1346,0,0,62,64
7650000,0.701299,0.505067,0.580882,13.2876,5.92213,0,0,3891,1292,582,602,1277,0,0,82,56
7660000,0.699488,0.500552,0.503145,13.3721,6.13161,0,0,3784,1231,538,583,1272,0,0,82,78
7670000,0.708959,0.491427,0.5,14.0509,5.71737,0,0,3754,1286,490,491,1348,0,0,71,68
7680000,0.765761,0.496689,0.455172,14.9756,4.5992,0,0,3770,1408,411,393,1410,0,0,64,84
7690000,0.857871,0.491404,0.474453,16.7433,2.65812,0,0,3627,1506,270,207,1508,0,0,66,70
7700000,0.924415,0.510452,0.590909,17.9929,1.78998,0,0,3671,1700,166,108,1569,0,0,76,52
7710000,0.931159,0.499349,0.513889,18.3283,2.21369,0,0,3987,1805,101,115,1822,0,0,73,71
7720000,0.935313,0.507212,0.488372,18.1806,2.11791,0,0,3876,1768,109,133,1738,0,0,63,65
7730000,0.948066,0.499865,0.463235,18.1398,2.26823,0,0,3840,1723,118,127,1736,0,0,63,73
7740000,0.936559,0.502836,0.590164,18.3182,1.93396,0,0,3831,1735,123,127,1720,0,0,76,50
7750000,0.948454,0.501361,0.568345,18.6137,1.72436,0,0,3813,1728,102,113,1728,0,0,81,61
7760000,0.944655,0.494069,0.47482,18.6521,0.78397,0,0,3768,1731,97,61,1739,0,0,69,71
7770000,0.941842,0.490474,0.576642,18.6352,0.665966,0,0,3805,1733,112,69,1759,0,0,74,58
7780000,0.950314,0.508607,0.561644,18.5203,0.822844,0,0,3861,1817,77,74,1748,0,0,82,63
7790000,0.952381,0.501607,0.434483,18.532,1.03146,0,0,3878,1797,101,77,1761,0,0,61,81
7800000,0.954982,0.507176,0.503067,18.6264,1.15981,0,0,4061,1884,87,94,1834,0,0,82,80
7810000,0.944238,0.502395,0.483444,18.7135,1.04012,0,0,3913,1772,81,119,1791,0,0,73,77
7820000,0.957413,0.503277,0.525641,18.5972,0.983879,0,0,3970,1839,98,81,1796,0,0,82,74
7830000,0.951706,0.501422,0.556962,18.6979,1.20625,0,0,4029,1826,91,115,1838,0,0,86,73
7840000,0.940081,0.486132,0.459459,18.8851,1.31065,0,0,4188,1836,92,128,1982,0,0,68,82
7850000,0.956565,0.499638,0.52795,18.9142,1.39263,0,0,4312,1926,93,146,1983,0,0,87,77
7860000,0.958163,0.509944,0.538922,19.0426,1.42773,0,0,4089,1873,82,128,1841,0,0,88,77
7870000,0.957719,0.522155,0.518293,18.9678,1.59037,0,0,4133,1944,109,132,1789,0,0,82,77
7880000,0.948302,0.511628,0.48125,18.97,1.64016,0,0,4163,1883,89,167,1865,0,0,76,83
7890000,0.942421,0.50628,0.423313,18.9246,1.77344,0,0,4299,1885,111,207,1930,0,0,70,96
7900000,0.952381,0.509354,0.486188,18.8533,1.8974,0,0,4191,1860,75,182,1893,0,0,89,92
7910000,0.941624,0.497639,0.5,18.9315,2.00769,0,0,4424,1862,90,247,2041,0,0,93,91
7920000,0.935824,0.514142,0.567568,18.8176,2.11386,0,0,4321,1916,110,231,1913,0,0,84,67
7930000,0.946654,0.498525,0.529762,18.533,2.2205,0,0,4576,1957,102,241,2106,0,0,91,79
7940000,0.94254,0.506367,0.519481,18.5523,2.25257,0,0,4474,1943,103,244,2029,0,0,82,73
7950000,0.946322,0.495504,0.46988,18.5093,2.39244,0,0,4500,1889,109,258,2078,0,0,79,87
7960000,0.945239,0.503414,0.493902,18.3637,2.45166,0,0,4561,1933,111,279,2071,0,0,82,85
7970000,0.944878,0.501131,0.508475,18.24,2.46149,0,0,4596,1936,104,278,2100,0,0,91,87
7980000,0.947085,0.49786,0.536313,18.1413,2.52121,0,0,4620,1940,154,272,2077,0,0,94,83
7990000,0.944757,0.498497,0.467391,17.9927,2.59894,0,0,4508,1861,111,296,2057,0,0,87,96
