day,osr,asr,psr,femalePC,malePC,preference,ornaments,popSize,mateMale,mateFemale,careMale,careFemale,recoMale,recoFemale,juvMale,juvFemale
8000000,0.939614,0.497669,0.474684,18.0701,2.65287,0,0,4664,1933,111,306,2151,0,0,79,84
8010000,0.94995,0.499774,0.453488,17.9492,2.73252,0,0,4591,1907,135,302,2074,0,0,79,94
8020000,0.945673,0.50417,0.530488,17.9593,2.75095,0,0,4718,1971,93,323,2165,0,0,90,76
8030000,0.944282,0.508613,0.508197,17.9772,2.68166,0,0,4602,1948,138,299,2033,0,0,98,86
8040000,0.934847,0.503736,0.531792,18.0118,2.72624,0,0,4588,1906,123,319,2069,0,0,92,79
8050000,0.933082,0.500642,0.502924,17.7201,2.8221,0,0,4851,1961,142,382,2193,0,0,86,87
8060000,0.935788,0.508868,0.484848,17.5849,2.84077,0,0,4729,1970,133,355,2106,0,0,81,84
8070000,0.941484,0.503201,0.5,17.4514,2.9282,0,0,4847,1983,141,377,2187,0,0,80,79
8080000,0.929927,0.486634,0.529101,17.3814,2.98422,0,0,4942,1895,109,416,2331,0,0,101,90
8090000,0.946026,0.502957,0.557576,17.4133,3.07598,0,0,4725,1942,135,353,2131,0,0,90,74
8100000,0.933429,0.5,0.5,17.4074,3.06883,0,0,4838,1933,117,400,2216,0,0,85,87
8110000,0.93242,0.510333,0.47561,17.2296,3.16908,0,0,4909,2025,133,400,2189,0,0,75,87
8120000,0.947525,0.505179,0.543011,17.0811,3.14164,0,0,4822,1937,138,406,2158,0,0,100,83
8130000,0.940951,0.492702,0.50838,17.0686,3.26368,0,0,4972,1973,142,391,2291,0,0,87,88
8140000,0.948682,0.523067,0.477941,17.0373,3.31478,0,0,4689,2015,152,367,2021,0,0,65,69
8150000,0.93714,0.500209,0.573171,16.9435,3.49899,0,0,4960,1955,148,448,2248,0,0,91,70
8160000,0.926852,0.509095,0.508671,16.8992,3.55596,0,0,4950,1931,160,501,2188,0,0,86,84
8170000,0.931731,0.491446,0.524324,16.7304,3.53911,0,0,5101,1910,120,502,2375,0,0,102,92
8180000,0.931199,0.511203,0.511494,16.6127,3.57626,0,0,4996,1948,145,518,2208,0,0,89,88
8190000,0.919485,0.498392,0.48503,16.4373,3.72079,0,0,5143,1922,143,558,2350,0,0,81,89
8200000,0.926261,0.496214,0.488636,16.1859,3.77583,0,0,5197,1930,130,561,2392,0,0,87,97
8210000,0.920345,0.504639,0.479769,16.1028,3.81643,0,0,5126,1911,140,586,2319,0,0,83,87
8220000,0.932854,0.50729,0.575419,16.171,3.85223,0,0,5116,1949,157,556,2278,0,0,102,74
8230000,0.932665,0.504177,0.585,16.0698,3.99809,0,0,5228,1978,140,558,2355,0,0,117,80
8240000,0.915366,0.494771,0.529101,16.0907,4.06383,0,0,5358,1907,149,647,2463,0,0,105,87
8250000,0.925486,0.500786,0.483696,15.9922,4.09814,0,0,5278,1933,136,617,2407,0,0,90,95
8260000,0.941348,0.51142,0.52356,15.9736,4.20509,0,0,5227,1970,139,604,2321,0,0,100,93
8270000,0.93938,0.49762,0.519481,15.9302,4.18394,0,0,5404,2038,194,575,2445,0,0,80,72
8280000,0.926181,0.493763,0.575758,15.8538,4.13597,0,0,5376,1909,172,665,2467,0,0,92,71
8290000,0.925012,0.502387,0.542553,15.7274,4.15739,0,0,5426,1988,145,642,2460,0,0,103,88
8300000,0.928675,0.502999,0.540107,15.6901,4.18362,0,0,5359,1954,154,646,2418,0,0,102,85
8310000,0.922856,0.495644,0.473958,15.545,4.14361,0,0,5473,1944,176,675,2486,0,0,90,102
8320000,0.912736,0.499121,0.5125,15.6076,4.18011,0,0,5280,1893,135,663,2427,0,0,81,81
8330000,0.915844,0.500956,0.5,15.5603,4.24433,0,0,5419,1933,149,689,2463,0,0,90,95
8340000,0.918931,0.511056,0.456647,15.5159,4.23284,0,0,5420,1997,141,683,2425,0,0,81,93
8350000,0.921348,0.49608,0.478261,15.3369,4.19294,0,0,5411,1879,167,712,2473,0,0,86,94
8360000,0.924705,0.496238,0.459459,15.2697,4.23821,0,0,5365,1881,190,691,2421,0,0,82,100
8370000,0.923186,0.511596,0.578947,15.1676,4.28759,0,0,5261,1955,156,646,2329,0,0,101,74
8380000,0.919315,0.502164,0.505495,15.0518,4.3139,0,0,5266,1893,161,659,2368,0,0,95,90
8390000,0.917594,0.491228,0.515957,14.9068,4.34293,0,0,5313,1815,154,708,2452,0,0,93,91
8400000,0.924148,0.499057,0.491979,14.8316,4.43092,0,0,5486,1946,202,702,2449,0,0,90,97
8410000,0.914091,0.503488,0.524064,14.7728,4.42573,0,0,5635,2007,168,738,2533,0,0,100,89
8420000,0.918407,0.494594,0.488636,14.6974,4.46561,0,0,5539,1876,162,778,2548,0,0,86,89
8430000,0.922889,0.509872,0.472222,14.6887,4.59088,0,0,5397,1909,170,752,2386,0,0,85,95
8440000,0.907715,0.499529,0.49162,14.59,4.65241,0,0,5495,1863,170,792,2489,0,0,88,93
8450000,0.908183,0.504917,0.570755,14.5145,4.71293,0,0,5598,1880,158,840,2506,0,0,121,93
8460000,0.908566,0.500548,0.542453,14.3527,4.73495,0,0,5682,1874,182,867,2553,0,0,111,95
8470000,0.923664,0.504717,0.513661,14.3945,4.74187,0,0,5691,1944,187,836,2539,0,0,95,90
8480000,0.919738,0.492981,0.535,14.368,4.78493,0,0,5682,1842,209,862,2573,0,0,103,93
8490000,0.917585,0.500449,0.5,14.1543,4.79626,0,0,5782,1931,175,858,2609,0,0,104,105
8500000,0.906564,0.503289,0.512195,13.8943,4.85473,0,0,5679,1869,190,888,2529,0,0,105,98
8510000,0.890261,0.501991,0.41989,13.5851,4.87344,0,0,5705,1836,187,935,2564,0,0,80,103
8520000,0.897568,0.515872,0.497041,13.2674,4.84953,0,0,5689,1900,161,946,2508,0,0,87,87
8530000,0.894863,0.504567,0.47191,12.9882,4.91299,0,0,5758,1847,187,972,2579,0,0,81,92
8540000,0.898056,0.50562,0.528796,12.7463,4.97137,0,0,5972,1897,191,1029,2670,0,0,96,89
8550000,0.884986,0.495043,0.507389,12.6325,4.88262,0,0,6057,1841,234,1055,2727,0,0,105,95
8560000,0.888945,0.495392,0.537688,12.3648,4.91636,0,0,5954,1777,231,1074,2669,0,0,107,96
8570000,0.890165,0.497528,0.538462,12.1206,4.97188,0,0,6046,1807,243,1111,2705,0,0,97,83
8580000,0.871175,0.496608,0.509901,12.0059,5.06612,0,0,6095,1728,246,1198,2726,0,0,101,96
8590000,0.8807,0.495007,0.455621,11.6544,5.15883,0,0,5975,1677,248,1198,2683,0,0,76,93
8600000,0.887353,0.503819,0.5,11.5435,5.23456,0,0,6088,1740,252,1232,2674,0,0,97,93
8610000,0.871002,0.495773,0.492308,11.3412,5.28635,0,0,6108,1652,254,1284,2727,0,0,93,98
8620000,0.873887,0.514457,0.519337,11.2655,5.33038,0,0,6199,1768,223,1329,2698,0,0,96,85
8630000,0.870738,0.494844,0.463918,11.2215,5.26422,0,0,6207,1709,285,1266,2754,0,0,89,104
8640000,0.859244,0.495904,0.527919,11.0595,5.37823,0,0,6303,1654,259,1376,2824,0,0,101,89
8650000,0.876549,0.511828,0.439153,11.0706,5.4264,0,0,6236,1780,253,1313,2703,0,0,82,105
8660000,0.865405,0.503217,0.518072,10.9904,5.28979,0,0,6070,1662,246,1306,2688,0,0,86,82
8670000,0.858201,0.487732,0.549738,10.9157,5.30803,0,0,6230,1621,282,1321,2808,0,0,110,88
8680000,0.875949,0.507964,0.594872,10.7532,5.32113,0,0,6038,1748,253,1217,2623,0,0,118,79
8690000,0.850676,0.49531,0.49162,10.6972,5.36114,0,0,6258,1643,254,1364,2815,0,0,89,93
8700000,0.85174,0.499839,0.560284,10.522,5.43426,0,0,6358,1647,301,1461,2809,0,0,80,60
8710000,0.836681,0.49756,0.557292,10.4239,5.42451,0,0,6339,1560,256,1499,2832,0,0,108,84
8720000,0.83191,0.490569,0.548913,10.1936,5.469,0,0,6435,1500,292,1569,2895,0,0,98,81
8730000,0.858365,0.5,0.51087,10.0086,5.52827,0,0,6491,1594,322,1564,2833,0,0,91,87
8740000,0.866307,0.515928,0.417526,9.93664,5.54139,0,0,6282,1641,275,1499,2675,0,0,80,112
8750000,0.852804,0.498621,0.492462,9.89928,5.60104,0,0,6364,1512,311,1567,2782,0,0,94,98
8760000,0.826548,0.492308,0.492891,9.77695,5.64154,0,0,6846,1513,312,1756,3053,0,0,101,111
8770000,0.822571,0.492663,0.5,9.73715,5.58593,0,0,6441,1404,322,1686,2859,0,0,82,88
8780000,0.835738,0.499921,0.496815,9.60988,5.55971,0,0,6498,1521,313,1648,2857,0,0,77,82
8790000,0.830878,0.497028,0.5,9.41096,5.66804,0,0,6570,1438,314,1740,2902,0,0,85,91
8800000,0.822414,0.500943,0.488889,9.21711,5.59379,0,0,6536,1456,306,1724,2865,0,0,91,94
8810000,0.806954,0.50284,0.5,8.99158,5.69957,0,0,6534,1345,305,1847,2849,0,0,94,94
8820000,0.78479,0.512024,0.592593,8.62093,5.79618,0,0,6756,1392,336,1970,2868,0,0,112,78
8830000,0.787037,0.502314,0.473684,8.37895,5.76031,0,0,6671,1286,361,1968,2863,0,0,89,104
8840000,0.772115,0.50533,0.502857,8.30744,5.79191,0,0,6925,1306,373,2105,2966,0,0,87,88
8850000,0.767578,0.50365,0.502703,8.17983,5.76476,0,0,6623,1161,346,2083,2850,0,0,91,92
8860000,0.768434,0.506087,0.451977,7.92841,5.70494,0,0,6663,1221,377,2064,2826,0,0,80,95
8870000,0.761111,0.506098,0.475676,7.8746,5.79751,0,0,6914,1256,409,2147,2915,0,0,89,98
8880000,0.725464,0.499087,0.493976,7.64752,5.72989,0,0,6738,1063,356,2219,2931,0,0,82,87
8890000,0.735194,0.50311,0.439153,7.4555,5.7355,0,0,6775,1085,426,2229,2843,0,0,83,109
8900000,0.731723,0.509196,0.420765,7.2988,5.63971,0,0,6603,1121,372,2153,2780,0,0,73,104
8910000,0.734186,0.498858,0.441558,7.29784,5.49531,0,0,6715,1111,402,2166,2886,0,0,65,85
8920000,0.741697,0.505063,0.566879,7.24849,5.4378,0,0,6471,1188,445,2003,2681,0,0,86,68
8930000,0.748299,0.504883,0.510989,7.35349,5.39666,0,0,6532,1161,436,2047,2712,0,0,91,85
8940000,0.739832,0.498404,0.511628,7.42965,5.46653,0,0,6752,1157,393,2122,2908,0,0,87,85
8950000,0.75049,0.498987,0.51087,7.41779,5.42567,0,0,6599,1171,394,2028,2824,0,0,92,90
8960000,0.727648,0.490985,0.502825,7.35618,5.44136,0,0,6668,1085,397,2104,2910,0,0,87,85
8970000,0.709541,0.493797,0.536313,7.30154,5.51453,0,0,6709,1025,422,2205,2882,0,0,92,83
8980000,0.744565,0.501192,0.511364,7.22957,5.46037,0,0,6473,1133,411,2023,2725,0,0,92,89
8990000,0.733793,0.501085,0.464088,7.14299,5.55023,0,0,6630,1114,431,2117,2787,0,0,84,97
9000000,0.750638,0.509162,0.494318,7.10018,5.43138,0,0,6558,1211,429,2039,2709,0,0,84,86
9010000,0.751634,0.510758,0.568306,6.96178,5.39906,0,0,6410,1172,367,2011,2679,0,0,103,78
9020000,0.7249,0.506327,0.403974,6.9256,5.44405,0,0,6398,1073,405,2086,2674,0,0,66,94
9030000,0.712579,0.494255,0.569767,6.83172,5.33579,0,0,6525,1020,438,2120,2776,0,0,97,74
9040000,0.698436,0.497454,0.481481,6.65007,5.35288,0,0,6447,979,432,2148,2723,0,0,82,83
9050000,0.683666,0.492674,0.51087,6.63097,5.3187,0,0,6536,935,404,2193,2817,0,0,99,88
9060000,0.6875,0.502095,0.540881,6.59195,5.34156,0,0,6362,948,433,2165,2657,0,0,86,73
9070000,0.653569,0.492481,0.530055,6.49556,5.37345,0,0,6306,806,417,2207,2689,0,0,98,89
9080000,0.657993,0.503896,0.537143,6.43644,5.4935,0,0,6466,894,455,2277,2664,0,0,94,82
9090000,0.621726,0.485798,0.503356,6.51147,5.43073,0,0,6626,777,468,2366,2861,0,0,78,76
9100000,0.632091,0.485807,0.494737,6.47482,5.3702,0,0,6672,805,448,2343,2885,0,0,96,95
9110000,0.708984,0.507501,0.54023,6.60857,5.28695,0,0,6374,1049,435,2095,2618,0,0,96,81
9120000,0.70226,0.499598,0.490909,6.56514,5.34316,0,0,6379,956,416,2149,2695,0,0,80,83
9130000,0.671091,0.499027,0.467836,6.49724,5.36272,0,0,6341,887,467,2189,2625,0,0,81,92
9140000,0.694505,0.505156,0.544304,6.48178,5.35521,0,0,6368,979,398,2158,2675,0,0,84,74
9150000,0.687835,0.505916,0.530864,6.42369,5.38441,0,0,6493,918,441,2288,2691,0,0,83,72
9160000,0.601933,0.492702,0.536913,6.35672,5.44617,0,0,6585,703,419,2468,2845,0,0,81,69
9170000,0.653816,0.498612,0.48,6.28098,5.41061,0,0,6634,853,486,2380,2765,0,0,70,80
9180000,0.593672,0.501704,0.457516,6.08892,5.44775,0,0,6613,708,486,2528,2735,0,0,73,83
9190000,0.599656,0.506719,0.525714,5.99711,5.47858,0,0,6582,700,461,2539,2694,0,0,97,91
9200000,0.595414,0.505234,0.52071,5.91728,5.46313,0,0,6564,729,480,2504,2689,0,0,84,78
9210000,0.591747,0.498524,0.484043,5.93462,5.41809,0,0,6623,690,533,2517,2694,0,0,91,98
9220000,0.578388,0.492376,0.526882,5.97486,5.38871,0,0,6483,700,494,2400,2699,0,0,96,94
9230000,0.580087,0.491853,0.388571,5.99815,5.38306,0,0,6495,704,511,2407,2701,0,0,68,104
9240000,0.635945,0.509251,0.444444,5.93833,5.35659,0,0,6551,850,436,2396,2700,0,0,76,93
9250000,0.596834,0.499676,0.432099,5.70751,5.31615,0,0,6342,689,488,2398,2607,0,0,69,91
9260000,0.576257,0.500658,0.503106,5.63596,5.30941,0,0,6241,643,468,2401,2566,0,0,81,82
9270000,0.550877,0.494481,0.421053,5.61795,5.30131,0,0,6329,592,489,2449,2629,0,0,75,95
9280000,0.544081,0.501863,0.503185,5.56971,5.32781,0,0,6333,597,466,2502,2611,0,0,77,80
9290000,0.588889,0.501487,0.531073,5.61088,5.24246,0,0,6232,700,457,2336,2558,0,0,96,85
9300000,0.571674,0.495991,0.494118,5.50226,5.29561,0,0,6407,656,490,2437,2654,0,0,84,86
9310000,0.626577,0.502641,0.529032,5.52789,5.22958,0,0,6024,802,470,2147,2450,0,0,81,74
9320000,0.61973,0.508873,0.564103,5.44589,5.29211,0,0,6080,805,468,2205,2439,0,0,93,70
9330000,0.627889,0.508442,0.5,5.48521,5.35294,0,0,5814,792,478,2100,2314,0,0,65,65
9340000,0.52962,0.512382,0.484663,5.25506,5.47327,0,0,5779,592,512,2283,2228,0,0,79,85
9350000,0.502128,0.498761,0.53,4.84368,5.03016,0,0,4542,610,604,1605,1623,0,0,53,47
9360000,0.466135,0.480221,0.425287,4.62894,4.89589,0,0,3525,572,673,1077,1115,0,0,38,50
9370000,0.464906,0.480077,0.494253,4.5331,4.82636,0,0,3202,592,691,901,929,0,0,45,44
9380000,0.51168,0.496668,0.534653,5.03541,4.78941,0,0,3248,690,650,874,936,0,0,52,46
9390000,0.496806,0.488573,0.385542,5.36839,4.73858,0,0,3328,701,682,882,974,0,0,36,53
9400000,0.542652,0.492804,0.43662,5.85124,4.47352,0,0,3267,765,642,809,980,0,0,30,41
9410000,0.591405,0.499225,0.526882,6.43038,4.31857,0,0,3318,852,585,759,1029,0,0,48,45
9420000,0.637333,0.502692,0.561905,6.87703,4.04753,0,0,3261,942,524,643,1045,0,0,61,46
9430000,0.654746,0.514555,0.537815,7.25919,4.29622,0,0,3727,1015,561,844,1190,0,0,61,56
9440000,0.643671,0.505809,0.471154,7.356,4.13739,0,0,3632,1050,565,735,1183,0,0,48,51
9450000,0.701077,0.516924,0.527473,7.57015,3.90512,0,0,3457,1102,490,635,1137,0,0,51,42
9460000,0.623197,0.482653,0.494949,7.36778,4.29088,0,0,3706,1004,604,736,1260,0,0,50,52
9470000,0.674522,0.505051,0.484211,7.79104,3.93584,0,0,3460,1043,516,657,1150,0,0,46,48
9480000,0.718987,0.506511,0.471074,8.22547,3.99839,0,0,3730,1131,457,701,1324,0,0,54,63
9490000,0.679141,0.515028,0.452632,7.99947,4.31846,0,0,3787,1119,544,783,1251,0,0,41,49
9500000,0.665593,0.49422,0.494845,7.98172,4.05738,0,0,3555,1038,528,672,1224,0,0,47,46
9510000,0.695428,0.496179,0.585859,8.28864,3.60783,0,0,3371,1076,465,548,1181,0,0,58,43
9520000,0.67198,0.500678,0.574803,8.24646,4.43766,0,0,3818,1107,532,740,1311,0,0,74,54
9530000,0.628731,0.491593,0.513043,8.00717,4.53846,0,0,3627,1009,583,716,1202,0,0,61,56
9540000,0.663903,0.504369,0.333333,8.25059,4.30487,0,0,3408,1047,531,629,1113,0,0,31,57
9550000,0.657108,0.501296,0.478261,8.27609,4.26178,0,0,3564,1067,561,673,1173,0,0,44,46
9560000,0.693325,0.511977,0.530612,8.80517,4.41269,0,0,3562,1116,523,660,1166,0,0,51,46
9570000,0.648082,0.500558,0.533981,8.52575,4.47209,0,0,3690,1079,576,716,1213,0,0,55,51
9580000,0.70329,0.504177,0.590476,9.03919,3.98012,0,0,3572,1136,473,616,1242,0,0,61,44
9590000,0.738885,0.493649,0.517857,9.6758,3.66406,0,0,3575,1175,416,532,1339,0,0,58,55
9600000,0.699339,0.496143,0.556604,9.46684,4.08128,0,0,3740,1160,499,642,1331,0,0,58,50
9610000,0.692115,0.486157,0.566372,9.46722,4.09807,0,0,3722,1107,490,648,1365,0,0,64,48
9620000,0.710923,0.497799,0.485437,9.616,4.15681,0,0,3737,1168,488,637,1339,0,0,53,52
9630000,0.715476,0.49326,0.54955,9.65964,4.03817,0,0,3746,1214,479,577,1364,0,0,61,51
9640000,0.684879,0.496778,0.491667,9.26119,4.20453,0,0,3530,1071,501,620,1217,0,0,60,61
9650000,0.690303,0.493592,0.5,9.43753,4.06164,0,0,3618,1141,516,590,1262,0,0,54,55
9660000,0.731209,0.509765,0.478261,9.94801,3.93161,0,0,3597,1226,441,549,1269,0,0,55,57
9670000,0.743316,0.50139,0.568966,10.3457,3.91485,0,0,3711,1272,415,533,1377,0,0,63,51
9680000,0.710764,0.503446,0.461538,9.88525,4.15393,0,0,3599,1192,503,561,1228,0,0,52,63
9690000,0.711549,0.501378,0.52381,10.1983,3.89788,0,0,3731,1251,487,568,1319,0,0,55,51
9700000,0.74359,0.509736,0.571429,10.3264,4.07734,0,0,3866,1299,455,610,1384,0,0,70,48
9710000,0.76196,0.519716,0.495935,10.6274,3.81163,0,0,3647,1310,395,521,1299,0,0,60,62
9720000,0.760907,0.502933,0.555556,10.8514,3.88817,0,0,3890,1331,433,558,1432,0,0,77,59
9730000,0.690598,0.500271,0.415254,10.062,4.22473,0,0,3809,1209,524,639,1323,0,0,48,66
9740000,0.718054,0.510028,0.422414,10.3333,4.4349,0,0,3702,1219,490,611,1269,0,0,48,65
9750000,0.694541,0.4973,0.491803,10.1539,4.39159,0,0,3828,1203,518,640,1342,0,0,60,65
9760000,0.708968,0.48851,0.445455,10.5042,4.01525,0,0,3804,1262,512,542,1379,0,0,49,60
9770000,0.749108,0.493909,0.529412,10.9718,3.86592,0,0,3729,1268,423,517,1406,0,0,61,54
9780000,0.730518,0.501969,0.459016,10.7575,4.22642,0,0,3679,1245,440,539,1332,0,0,57,66
9790000,0.744106,0.510411,0.478992,10.9093,4.23826,0,0,3769,1297,438,566,1347,0,0,58,63
9800000,0.780182,0.520794,0.487179,11.2074,4.19984,0,0,3843,1368,391,574,1395,0,0,56,59
9810000,0.706085,0.508169,0.455285,10.534,4.38827,0,0,3616,1228,513,545,1207,0,0,58,65
9820000,0.74104,0.503926,0.52,11.1598,3.89924,0,0,3543,1269,431,464,1275,0,0,54,50
9830000,0.770988,0.501411,0.416,11.597,3.57899,0,0,3665,1361,411,412,1359,0,0,52,70
9840000,0.773196,0.499463,0.491667,11.7224,4.0378,0,0,3836,1339,407,515,1453,0,0,61,61
9850000,0.710317,0.496414,0.503704,11.083,4.61229,0,0,3905,1267,506,600,1393,0,0,73,66
9860000,0.714203,0.492332,0.552846,11.2228,4.58489,0,0,3905,1226,510,636,1412,0,0,68,53
9870000,0.747948,0.506096,0.49635,11.4786,3.97954,0,0,3665,1278,438,508,1301,0,0,68,72
9880000,0.773617,0.505344,0.558824,11.8602,3.72879,0,0,3783,1382,415,461,1390,0,0,74,61
9890000,0.787343,0.503739,0.552632,11.9487,3.51773,0,0,3722,1383,394,435,1400,0,0,61,49
9900000,0.782511,0.502955,0.517857,12.1896,3.81358,0,0,3830,1395,392,478,1456,0,0,55,54
9910000,0.788716,0.510491,0.468468,12.136,3.7864,0,0,3736,1379,369,472,1407,0,0,52,57
9920000,0.775098,0.495408,0.456522,12.268,3.76317,0,0,3948,1384,404,504,1519,0,0,63,74
9930000,0.751432,0.501919,0.5625,11.9947,4.17638,0,0,3776,1317,415,521,1403,0,0,64,56
9940000,0.713953,0.485966,0.492754,11.6534,4.16322,0,0,3768,1241,518,525,1347,0,0,67,70
9950000,0.761905,0.494938,0.495327,12.2373,3.52651,0,0,3565,1295,386,417,1359,0,0,51,57
9960000,0.746076,0.504716,0.415842,11.9483,4.15617,0,0,3810,1333,454,540,1383,0,0,41,59
9970000,0.723138,0.494246,0.526316,11.8615,4.19527,0,0,3682,1276,471,484,1330,0,0,64,57
9980000,0.759334,0.496665,0.447761,12.4954,3.97562,0,0,3732,1325,414,462,1399,0,0,59,73
9990000,0.797386,0.507289,0.488889,12.7466,3.59918,0,0,3907,1481,363,435,1495,0,0,64,69
10000000,0.776471,0.496554,0.482014,12.5621,4.02445,0,0,3763,1308,391,493,1434,0,0,67,70
